@RELATION 'my_relation: -C 23'

@ATTRIBUTE 24 {0,1}
@ATTRIBUTE 25 {0,1}
@ATTRIBUTE 20 {0,1}
@ATTRIBUTE 21 {0,1}
@ATTRIBUTE 22 {0,1}
@ATTRIBUTE 23 {0,1}
@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 5 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE 7 {0,1}
@ATTRIBUTE 6 {0,1}
@ATTRIBUTE 8 {0,1}
@ATTRIBUTE 11 {0,1}
@ATTRIBUTE 13 {0,1}
@ATTRIBUTE 12 {0,1}
@ATTRIBUTE 15 {0,1}
@ATTRIBUTE 14 {0,1}
@ATTRIBUTE 17 {0,1}
@ATTRIBUTE 16 {0,1}
@ATTRIBUTE 19 {0,1}
@ATTRIBUTE 18 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric

@DATA
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.613944725914695,14.000198329226889,11.944977620926435,10.840447680473126,7.309466482230477,6.2539460762237535,6.137907441429917,8.819689325448932,7.6611366866090025,17.185960947674054
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.75437054395905,3.7760999086080878,15.862243507049204,14.141766369001687,5.643150304155655,2.073951151789108,0.18887481296077568,14.79706763953874,16.170562932044533,8.857422125432578
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,49.35633864090979,33.02071252613547,32.20424398239684,54.91505360221163,36.96651225732696,36.32105529527325,36.94101512554907,42.59510328999825,39.09295524372096,41.57990062021352
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,45.774830600263314,56.93059202455753,46.71690158621857,47.939903476751574,53.408003786070125,45.835388650503766,41.7636476792853,31.234026309356796,41.813902368379814,32.354957890121554
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10.446690677515942,6.128727344442292,6.465394558404961,5.600147924785836,14.526285535158083,11.649195158927395,8.43921738425144,19.400214613241694,6.52166212590736,9.102043057168691
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,37.90223497788522,42.97249576774246,41.39733206660777,34.241189387575986,39.28281729901302,51.23966744072676,38.82347710740079,33.618795379759625,37.6673360186036,33.553524154162254
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,77.16749944729793,73.86230165773613,102.66797335249683,74.24718717387168,88.73500097153598,95.21661057826688,96.45364660834704,105.60456924365182,84.67179134916849,80.09711127241076
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,32.52359484958354,9.501856422540431,35.220124002300864,39.94054117932408,32.29865783105167,44.018716977820695,45.69096690305192,25.007076185998017,54.25293418797039,37.42497019309168
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,36.307216461789025,59.12931629915558,39.785020505538505,34.380885477639076,41.1349195649175,32.99783485375748,40.93554325244193,33.363769462080455,39.08423314849953,33.78764699440767
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,84.19243745656392,86.96350434347858,99.08714673295128,93.71206377216238,92.77661683635195,89.04820966773777,94.74352959539246,89.03161517537688,81.06378162495965,93.61615221143278
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,39.53834384852565,47.51354908971635,37.55331743510305,44.30678636350136,37.58368230230561,62.04611246973647,52.37893044937701,38.464902322295,35.087532280181755,39.67632258776833
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.320464464160212,10.527621506025039,11.792211094872403,4.687068011143861,22.27021477130524,11.660687723938723,8.004836502309495,17.37549196290687,5.936291124281754,9.911013819093018
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.990098226648904,4.028074221245873,11.291386210594132,4.687969221452976,8.076737510162044,10.23492790072444,5.325748131794876,4.9319505878685295,20.708922448507842,8.032781376958354
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,86.4625500306481,96.77810302453162,81.03470251390752,89.33205282405558,81.09468824548152,94.17868984760113,93.76899844778194,86.76678950573991,99.9744463197891,82.2393852580811
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,83.1171136981349,91.21014463129339,80.83335320995735,87.51260721638806,81.65536310323357,86.65619692919373,86.53912030445547,92.74446240296723,80.76567107510411,109.72187859137102
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.081962758792999,10.319066953232925,10.133398082972397,0.08186953651296136,2.6389242297846085,13.878333051355941,7.584709399271211,10.363453985679019,3.040850071733886,15.169220720929275
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,44.97768779569229,45.230299347243886,33.46025314922614,55.49390007237595,40.40897204238936,35.36917786951535,33.952131153081076,33.04951882978212,33.4007738355609,37.72146874743749
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.670342900687334,2.026632473894699,12.755506312242067,12.802259244620348,11.96881707893333,10.606258157135938,9.902630423494118,23.087874028723338,9.106689614188092,20.45953048896005
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,83.25748680519497,98.81827417941874,84.44237730072179,117.14275936541087,94.96767382549004,80.56720477383763,92.23285183749317,98.41376535583588,85.68314864610866,85.15398674034091
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,51.43438397755112,46.92577930469527,33.61586019401996,33.04665421963333,35.01119053284831,36.93064220836818,36.61621231686554,37.59076650975818,40.94561666935587,43.300114989496116
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,88.07916780613846,85.99505444717356,97.42990873998346,89.72547323117952,83.56475727550604,86.0566489903969,96.0719839223566,106.83873319291658,86.65265399143937,91.17019629557285
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,94.53355603254741,82.40839082040561,83.64903625858621,92.06009315622096,83.66155931491032,84.49278517212454,92.37987869716241,82.55786366163508,86.00663928846768,85.68344694168377
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,45.91782978763184,39.42841916615755,30.840397143926115,37.6507071987724,48.26227422456876,48.35532883130225,40.68479546895244,42.35427288903282,43.39166981999685,28.690426916884366
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,43.72941320617418,29.92744050198782,36.259508474386514,50.33934206356554,37.92486028442879,51.48749024209968,57.01506565916673,41.27000279455176,51.90147780860599,38.177359846532084
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,89.47868120845115,93.73709305544615,85.22211036009932,111.67693742986125,88.85544891277637,94.84984512747283,77.70980531625703,81.31147683569449,96.36637010749281,86.61799188204766
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.5019250460865115,21.852551712081567,7.181868498571107,6.913548587856056,5.764216800155562,5.6472498356680285,10.460225763890396,16.679272218018845,8.812072104133076,7.04508532674619
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.6642682875228,12.922234960680965,5.161998868226842,4.954992914299355,4.758788346396424,6.2613870774822935,5.880570229941112,18.82644549436519,11.329400646351594,8.260353621953158
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,60.157590308198,47.55556275644795,44.67613372824071,38.21977650760397,33.75880637888784,38.56050758918933,53.85371794419923,40.29563055385841,53.80444705090552,39.743477413798274
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,81.37996530369772,92.45272803436174,92.18443735342404,85.85702854852892,87.81878475476151,86.33352486235832,108.75605931124514,89.8790876897286,109.37952756421764,84.65876230491732
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.332394766510623,7.888439234705683,15.954146313359155,8.778494005718375,7.182939997129116,4.479535646247078,5.027563285103903,8.097031588916291,8.420228487873946,7.79422680883318
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34.46810296660285,44.607231450039905,57.72791267228961,33.052226950724986,42.53794843439209,45.34024952577328,35.89598459687284,38.724698305834394,38.14591468563053,46.99485400874312
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14.654760923462419,5.681825635875209,8.682192875777424,5.5006499263152016,38.58961782502095,7.646837838725522,10.279958156867135,7.4901301634359125,6.558704056657874,14.570736667818839
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,84.5374820182012,85.51008946135492,83.57516260973338,83.6181719917262,80.63123661877368,94.41189173263113,101.37903950155321,82.78514819507207,83.3266231400541,101.03071885773454
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,92.8398758796925,78.62727242530136,98.53039794523099,87.09361214273252,105.08334677842905,101.98661711417715,79.06210384749525,91.34561794133278,81.05510184346173,81.59039099795062
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,94.49376112571765,79.88149412669166,88.62713600961602,94.64285287078756,96.48920309408973,88.53233513639718,89.19649998679701,81.30679303054833,105.03395465301092,99.60485762455481
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.69774286132296,6.922997685309637,15.534865492960638,7.427597861086397,12.462204411722194,6.093321745309741,6.263423263798923,7.858355687495845,28.018247063324228,7.132050328301721
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,67.10935688390737,117.85170352577799,90.7595116640616,94.48264410511565,85.61561146823034,97.22441725501795,77.19672387932017,89.50317930092163,84.91641109424037,96.45082476256584
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.547557688355773,12.534826395000199,18.252195598100133,14.412985660358501,0.6150255789119883,19.837651252964903,13.376113562318677,17.061034031178437,2.653543163721548,19.63966425997544
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,95.92716821290041,104.87729073753997,101.30812208663127,99.20984705361258,98.78833753518322,75.06036710541616,91.8631971764934,78.64311997001276,96.32049397996585,95.90981222990018
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,90.30974911370541,76.17133017595718,85.67436762881407,92.59461191382023,80.88677632302837,90.29586863279874,82.62256413355,104.65640743518614,78.68442289519083,87.88676482804868
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,79.22771952217946,108.54756552977422,92.70307882873064,100.33086201990065,87.06993081554083,80.0347753994639,90.01374385544779,68.23478616340805,85.13556711542515,85.16331061915514
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,46.033518095026416,38.943539483192076,48.03179095462063,27.648231531329373,45.215319337743395,20.717428998139102,35.57772438638146,43.66761806199818,47.57889714638739,29.03163589903641
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.815038114945692,9.249080880574208,18.02983940634733,16.032410725437312,9.088925043356529,4.965939011951365,-1.9219868978937162,28.72873816451179,21.657083110363654,11.252090693089777
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,17.229622843991113,16.596111216445575,14.935875662193638,1.3018194580911493,14.388608301103138,13.116033265911812,2.40236381644132,0.91734939426964,17.88857903186655,5.933023550837284
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,36.863912435760305,31.16941832043302,40.30358495631905,53.281352384552875,34.018886010864975,41.36447942878471,38.18673041634928,41.56391367542448,46.74987415304011,46.196018971234764
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.46237248413653,3.561050825685685,12.76304237731869,4.854451781511285,4.5919905695638406,16.786720362670884,10.646561478982797,2.586735102179855,21.02045861218163,9.39531266983203
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,79.02009635056514,95.95284715591181,81.98719206897658,92.16494389036338,92.28086532031307,82.47230262755342,85.41504168475525,104.02173496063564,85.66273735101996,91.82992578745608
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,37.04414851398337,34.85744249323739,55.863272375051096,34.6822155659885,45.30224785438439,34.505378010953834,34.30581224011823,38.20152902766678,49.74415655228192,42.60571716147602
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.617256486569374,11.072573207975259,11.286677732346977,4.44937141071032,5.5333352586567255,24.610347354302778,4.989873549238538,12.485460312597185,37.06160517546298,6.898855601515257
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,89.01179337365039,88.78992519618863,92.16850896807699,82.73652088290554,85.33251673420055,100.97929876842628,82.9377150449981,83.50242273808183,95.05503420759058,81.30607685647983
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,28.138553189164316,32.1012921728948,36.60075311582961,37.74608024583256,45.10719350817276,48.3712783629161,39.09992682643901,32.92112362273534,43.08916451128936,44.18919441263843
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18.33992357021211,1.528192270044478,12.93298891623562,14.29165661025254,15.218329079718721,10.439354126164346,15.092039701611158,1.5887246148441356,4.811112118185066,10.445651067573385
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,92.41989951682388,92.23801239449517,89.5285164365311,88.4907363696831,90.82719164091122,74.25608842349733,82.86245297615017,76.03211764375017,79.50441060740582,91.13774816014552
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2498460141913676,14.43099232627595,10.910007436122196,7.971946535151909,12.726116501955158,1.6293523771418932,6.167660794627444,6.970050660719321,8.199417797842814,6.412568097774052
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.167652497678186,5.689784812746346,2.860888050921589,12.348645027482288,2.121114532479524,8.142240567492518,21.814326667920348,1.5364641829362125,13.769527351552984,4.870553713837958
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,19.973052912987583,8.584975136653009,5.316507626243051,1.6922352138234982,8.19090941683007,8.190499568853905,17.78084127250183,5.571688176559601,16.975359869053353,14.75292123314078
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,49.11193781298334,53.41518856868686,45.230366956790064,31.468880784984236,48.22703978708647,33.80886153017394,38.448312754911086,44.469721926430104,31.907875397289555,49.25786969687708
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,31.714328108463388,40.204576736194966,31.28394722016321,36.699154589965886,43.05280518578115,52.57653204868927,43.23241774182049,46.80969447393877,29.267650521928495,39.593525666556936
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.242431467018417,9.072956048491015,2.2906710116025,2.1733653285816903,9.136833820708492,8.918204754577008,18.923775828210545,8.440087700323584,7.925778333765967,12.747996962897993
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.348312961506892,6.337717648957929,5.797284678365822,18.766629340649967,7.682646967329537,24.47985826789095,5.571847133144248,6.932344127618752,9.36773032774041,10.603241140170052
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.512190379318775,6.088257641359305,14.085538691890614,5.557806905057496,11.997991034711205,14.003831323497677,9.476747036717853,11.031507858410372,8.877964832171202,12.607698762732248
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,89.12674547321541,76.36730144452201,80.44078013048018,76.30451217757282,97.668781430929,102.34506928107388,83.0452228755288,73.57901278348128,103.01061812760929,103.67360385015995
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.073348722348553,16.334258471446354,9.410729088242135,6.101046898852073,4.953686820507894,4.819694459587933,11.432313950627297,8.924784800213311,7.247408382602207,10.981226618428128
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,40.75186943459589,37.83756839769837,41.63846740436956,30.332188608610675,30.346053372451134,33.10738555877069,53.03469769746465,25.020972882266314,38.739990067055544,30.159814788864132
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,32.002037870538594,42.14767941503094,43.60140141986339,32.96579261817697,35.19113456881951,34.746072294962204,38.12468524357603,32.30328217507361,38.63273650645632,32.05402246722278
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.91952034023916,24.892698789813974,12.447834729692653,11.966554792622897,13.357732479128787,17.117853260110362,13.592415980038245,14.1005693379103,10.810393723554363,1.1253995613552021
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,102.21015917274411,89.48698656114556,82.18199379485736,84.58701023913751,80.25853376155749,82.59416589311127,87.7798644773796,80.7686829231291,87.25552334839041,83.64850382291867
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.869575055872193,20.28964099468095,15.159437058861393,15.315032513992382,10.539944188863661,20.73944758847024,9.330529940053312,20.599152147992783,8.470500055183109,9.742587026243035
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,84.14349691925503,33.68504543062257,53.99583361235271,35.691233011543396,34.798541081078575,34.04037633293155,38.30596600993553,45.83321871127652,39.28102908945153,37.87125606468518
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,74.3524797930684,88.89065221130701,96.2023306558469,84.58149616690676,89.35325212529486,106.94496426260653,86.85099096478199,73.24239527542295,91.46524340218836,100.28530138747695
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,60.82347462206593,49.664593246472535,34.63524505799443,45.870855466263166,45.28423316186815,37.375992641438245,41.13771720140247,32.11134182624053,36.46371031761932,44.16606745608185
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.752460215100563,7.100055437551848,6.830162416033945,9.079069824345112,7.722731964199282,5.645726346827562,5.573639499672531,5.924673646824503,5.973265747700861,13.3315946008566
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.670879145318686,15.888991616625592,17.680425630779,11.844450556536266,0.27290031000581827,2.390237219127359,10.314208594479506,6.046308935846206,12.592168560777978,4.916384289514912
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.916192667112469,12.14476289977117,9.964545418584894,18.794216502248517,11.101833434372612,3.046551095718044,9.200901356574018,7.047076631179587,8.078910245260836,1.0597934499731192
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.836136906387887,7.7208944490567895,6.804225067195848,6.427261625025899,4.826607170174978,15.202559178497907,12.179778349627908,4.173349992205015,6.545681970148804,8.967244220838756
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,27.560308217605506,42.24564120938767,43.64300077714318,32.60717348691486,53.571926709568174,28.435941774075253,30.968045122068162,48.17603884892711,44.31191489499484,42.13671728375542
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.413860537845079,5.499016199518627,15.5408651525412,19.42544437735352,15.94120274408585,9.31590972579042,8.8008635235392,4.797783673142946,12.518837535138744,2.7907375149035385
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,85.86410341975804,82.00305559150942,80.33723915679468,80.85543345639329,82.6805566244895,82.91447136799829,84.07707921623252,93.75867004843666,88.95343359204924,80.21436024878786
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.1507215960028505,9.80674175406929,6.391492907798838,7.513952416201992,5.844199882388744,12.989731211171264,14.302939273154227,5.704693182708297,8.079882970320305,10.175524121168007
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,39.677996189234854,49.277313291581876,35.65039230378872,34.55057238984658,37.743863581686405,42.343066510050235,39.248576065226594,30.06148511913905,43.78117518897114,39.21505942785217
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3.741140649258048,6.682856109756397,2.106460515643676,1.5224198506440612,6.800644766195439,4.616707188079045,14.754108033371294,9.625662090172465,12.974008847032145,12.982724447125737
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,96.17180299181393,103.26265236708436,100.59087886556497,80.0656595595234,102.2245252004191,105.82876139770036,101.48888967042598,77.69439078413586,78.31970938507301,89.87989502474184
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,80.50655297193973,100.91431392571502,79.46952563102005,80.17127891767767,102.28807039017572,94.29022845921882,99.60600674387011,95.54259375325522,92.98479137931966,94.52543998325716
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,50.29683075983371,26.712165951510165,53.806548064916555,26.999301796977118,42.48600714594524,43.7457775065142,50.48526393513572,31.810018225419668,47.034227893724946,45.084003806142306
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,95.19365075919151,84.22837144888379,96.65052470297252,90.56266624453221,84.23029283695026,96.2876418578761,70.43656235665459,92.99089852148089,82.90259856163904,87.98719799637418
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,38.18567395762184,32.0782961195143,32.09347562178071,38.6362918887662,37.0110894294603,42.1542245274801,35.273412217587946,42.59962709476984,42.42478306561787,34.04508965312656
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,83.6998895762529,82.52523462046699,90.08849633410732,72.43654536639664,82.11623136865961,101.18859409697752,86.41192611710096,122.03287321765316,69.70134754629971,87.73159665291752
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.590914330365578,9.171305570745744,6.179655532523153,15.45088798665726,8.8925435301954,10.998799390037565,19.85263109206313,10.235543423049918,4.304802398742165,15.743772551264993
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11.322682476538944,13.36576757311639,6.876809645314996,11.067684796151125,17.892278686482864,6.96168238275593,21.505734402538145,-0.11971687812604515,10.591309339115053,19.03713584594618
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.159338248092947,5.134985787699945,9.473514906300007,12.384491478662675,11.742280554489366,7.574239671735301,15.906005220828206,7.215783663635294,20.83443839467852,9.285604789403706
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,46.95985245637891,33.453124511787905,34.46625959384007,42.69282326704911,45.33606781205558,37.94136009784559,36.38006534128559,40.45901013514296,41.601825388781535,50.31216064810775
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,36.92069655517951,24.84874980734493,44.885295979753266,48.32877865824018,44.705795638788906,43.97963964103495,27.14390198491719,36.39590249325017,18.235283035464207,37.17215525259803
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,83.51434094541528,99.63013176470136,83.06690908088822,84.36155854641054,103.07911379397386,94.52359522584227,83.75299013519394,105.52737961991801,89.42973476208982,90.78688041154679
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,91.50813430264333,77.75752260377338,101.56425323337787,91.2628753013719,101.72498365623312,84.5082033937413,88.6868628283361,90.25928202353344,97.74143024565254,81.07915104392485
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.359512552436632,6.761457170985129,19.724325942994234,6.5360148720940305,21.52668366426321,5.582618634363265,8.558651835777168,15.892197916461075,13.613606584655004,17.117046685958748
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,38.957661315617756,36.73098205929725,38.833617923989046,40.057126791071056,53.49542432530074,39.25799650285764,28.8182314288061,50.022157634237985,36.79246677462863,32.0226830250519
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.858681447577021,19.30913792237932,10.350646447671332,10.981318797064093,18.4588271580903,7.678240142499927,5.42534916520943,2.8997764332593183,4.616144914675434,-0.08865720457320675
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.401587978135705,4.803528284568655,6.254777250991195,17.558395876300395,5.577279014723912,3.8715762488371634,20.03699452521372,10.56996202856157,14.572163674729236,0.5477527042109678
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20.786219945522003,6.449068134377909,2.4285718230521365,7.837229887366188,2.2514181020341706,8.25552415076554,5.540139579498234,20.26043876808479,0.3715340966994667,7.29232215765999
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10.462001802388455,-0.6428633200235634,19.10745544612375,3.2006899088099185,13.143891204078798,18.880890545934232,13.546731615498459,13.265806111387647,7.7614229949921985,18.77845486950981
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,39.64537595816722,48.56994963274381,37.517180618697665,42.10033109037092,42.92536051164651,43.70075116606785,32.436418643518174,41.57427611628703,35.18277103243423,42.80808822750843
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,29.43211409194913,41.009911310528224,34.1217742317459,40.15314245266991,41.41071682525051,40.841296743022376,58.29459072792268,49.93929083781585,35.280237979639125,52.95612547061146
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.001765169738879413,19.742911100669573,10.977652602095265,11.69416907838872,3.8005987782836748,17.648732933858362,16.151449097332975,9.08924811320995,12.679766591426773,16.364773626190853
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.098763156675055,-6.391962025456149,16.036219604550958,13.997302618478074,14.996123719051509,-1.174763837124491,-0.8794587133644391,6.086227128661649,10.865789360087248,11.733125528466061
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.439502878050167,10.919517374150775,9.75839169440512,6.154336804131805,9.242340840819907,6.138160884457667,4.500751917883038,7.56096612994925,7.345506202188682,17.459792011382184
