@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric

@DATA
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,244.87921342418218,199.69378139645326,235.16727765298643,291.75003276276465,199.7898608629888,239.96047078023588,245.68058016531916,244.4818225137728,283.28156301261765
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,229.36076475148855,337.50149048224955,200.10235249183995,263.1047555029336,251.2406802357245,146.6824132710447,246.19020671643727,214.7372132831086,265.0882116856044
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,199.33542563308933,184.30420116800286,218.1327303104251,249.19211912037667,304.4737689648695,254.83659635953086,260.12720090414575,217.21021366857394,269.84623202192046
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,271.91613947991675,167.53076187751378,114.33826649836496,211.71996276080398,260.1306577448893,321.62813767793205,255.8768525000817,209.9584356477037,193.5350922800368
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.10011575508443,94.54564105167883,202.54980403625265,195.2483575185606,218.50544604957562,145.1759689509018,233.92389020078417,183.43001884039091,237.86930615499
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.7696536815854,272.7808734573812,193.72442211423757,196.92146698339187,276.17382094412204,295.335724951698,281.2114918791201,302.20082514287697,245.6162119441978
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.66337845109265,209.06614281295728,238.93776052880702,232.19212441971644,246.31119856439489,310.6612431545474,248.9292871253376,281.6494531349178,268.1899060233824
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,205.74337333343192,173.67406296499476,312.4762754442984,233.15049788969034,242.73625620550234,257.56264878605543,238.39971765208077,266.8672763182118,197.12939511209802
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,228.90859905995822,254.381464449227,291.0066435189854,199.00055917059487,274.44768006252036,221.5351800752708,233.56773179942905,264.7261990905669,268.6344870794504
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.10897335456235,288.76782454635173,240.9473242548838,234.92302396921028,304.43836510702704,173.1239882295369,218.39771822365228,198.8674535561895,270.35909775535464
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.04374931576706,284.436015504637,209.76116898989835,164.26223432102736,199.9306389337652,252.67485195061158,213.88802410473164,268.94021736621374,262.7991297343128
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,294.0706057814625,175.5017818512635,194.2150519076512,194.78694978410084,243.63105201816822,247.0022479814071,251.38115207425736,237.71223987328867,261.54747580640526
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,241.6599747943956,154.8499374530761,188.28635267758025,184.4154214791191,139.0356107379709,266.429167946852,140.4676348986494,183.41633466707705,203.10263238015023
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,300.8826893751118,269.287307261262,201.84254197653567,272.3746819789076,228.71060655768542,189.2915881508509,255.97813378029815,146.77394556102297,207.6816416976076
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,143.70492248966443,186.39170722438206,173.6183641053026,207.4062920122814,157.00510786714818,268.851555548357,223.0497815536187,224.08544606398564,231.9030745474696
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,211.35280650697757,283.0722823952645,263.68106659866976,217.46895362841425,215.7779216450822,261.70083501457935,243.89995250294425,253.23130393964018,279.87157628272985
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,188.84077445521743,230.81476854676663,195.63324122505063,175.1413057788908,291.98284243899775,183.15820023299125,217.84537232565447,207.67546758670835,228.22741798602522
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.8039129819977,295.18165510931715,248.78400508664737,287.3721797377879,294.5768716702176,234.51968606755915,232.50536990831787,259.7921880247164,205.24272403422535
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,172.25878160117333,268.2292256386208,241.10584404226384,259.4920696052143,279.91295305897984,224.45792403735112,297.3974252713877,236.3278982676034,202.69901703522467
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,283.4896238929035,188.9429317645687,223.1785671065081,234.5436967797272,255.34432843055748,206.84763630989005,180.61944066166075,214.16544337998695,202.67905731880967
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,240.20787458934385,200.7804453449229,209.86974303376297,122.51325767995061,185.74101181505046,135.89429532615128,189.28385451722536,187.9905482256986,287.0001140724172
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,280.6818147134422,281.5140434052065,247.69387330340615,235.43551093583244,221.8901699160293,217.3818298458018,251.98410147783582,215.86341292758829,179.22639372427693
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.3808529616567,206.89780833249054,195.38116426081325,217.60830385006642,237.6984161860546,183.6256497929984,239.97068019257603,199.4975390788689,231.7819442482433
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,332.9502089338007,218.7788218338268,284.6029251171828,263.98588957722177,223.53537470163275,206.9585812077242,219.5306734940934,185.82003633538534,175.12052770140346
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.21219216572786,248.35886843784297,257.6378631487837,156.0512761670183,280.4708957316525,226.92513488390458,228.96051857283294,193.98739923708155,293.2815419361797
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,155.7812965209449,232.2060402450933,188.9424598211203,242.82760298786076,263.0231700699827,186.3594635203848,167.3501045359106,238.8035530162249,170.758276389626
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,239.12720805270976,241.51970479763247,247.40808013873317,238.18726989566807,250.64572933518252,225.01168502230402,297.83736753390315,238.2770219167331,236.5207052513592
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.7518577280576,244.8338014586346,217.22400619517944,222.92166973192698,229.96795845402158,327.7197344550145,169.01582584576704,236.64107805594705,140.3142761833184
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.0842889428805,180.77217262989424,238.89858730510417,229.16393044932516,172.58844329516006,154.3328473638926,187.3168343847468,199.14130688341243,267.74088000670497
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.742741694673,182.4600554376718,241.68547641831245,214.44954882852178,189.9776647303162,231.24814762260723,283.4584762432711,226.77405520590318,124.3897797664581
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,295.0917372531323,244.05373005439967,317.814661123467,243.0736833774529,191.97244218036502,273.2501323108917,215.02373069527613,229.51963827551074,221.45626916343636
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,208.00546461502813,182.05954677378128,194.51366310361914,243.3131398521437,217.7660706002951,220.1298299780531,202.0671594914454,208.0076541397094,223.98715044537306
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,183.74497187875076,213.68586881210038,235.49199388739083,210.73603759414817,202.56959651718583,192.18128967639714,232.78411228663686,242.17154332357492,183.54390495497285
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.8003157339121,175.54084162832228,205.15912905556675,142.78315886785822,188.02990215212898,187.62297836989754,194.53065204655368,269.4078795053952,183.53122464877367
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.3652729626944,235.14776369215647,196.48590761063898,201.41354333551078,254.90432113987194,268.94882232059155,258.7640875884998,226.60389855929472,263.1806409614782
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,229.15762461713777,210.823860866925,262.94663039600067,185.4586596953893,235.83318653456226,217.3803040959094,226.2971884764433,261.0294539045294,283.14948007316076
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,198.48242483484154,200.58708155673534,223.76200276534777,253.96556862920542,127.14885521845369,211.8600137201683,252.37789226193277,191.9143569424047,270.81609896110933
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.0740288431545,300.1101649988023,244.94931428214937,152.59396812080627,212.20759684677412,134.4098392252861,147.27496524972133,149.02857770639739,237.81415997012914
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,225.25818027995584,237.37128646015964,268.368651454811,247.80348218356988,197.86339939045797,200.3376149852154,151.47174630622703,197.9552128949458,214.38947260304474
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,268.37703525245706,243.20201762564716,236.98242394607044,184.52916057053773,181.58598759316413,284.51159275036275,284.7741474852834,250.19218774344827,300.60670266955606
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,234.2505240271758,190.9890847132975,214.0503739343202,224.534613997456,240.02067709301252,212.25245581774226,176.2657651855584,156.9196805475857,230.79249419811202
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.00619849621305,235.10261939122765,194.12545782718468,250.66418709664114,177.49540915519543,152.2965655544843,264.2292150651676,268.67160047125077,264.35887364046533
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,222.88620416078032,259.02624303541717,234.16899597939863,211.79727738261937,186.58403715511,169.6273238247993,172.98989812627374,201.76307010486926,129.04752232471682
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.8505252274105,256.1911103435584,161.56119823483732,152.18965692764743,280.1457449728764,268.6042214313692,240.87847087468657,278.8961931525356,254.28963281683167
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,217.709717079677,266.0930717438821,237.27908984184387,204.9678286833389,205.8175576339599,237.84915499867247,294.60256416748035,199.195978515216,233.07806010880185
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.12273952793763,276.01808205013697,249.6590445656853,264.18920553913637,186.30650474504728,236.20181867698895,250.31325146870643,258.16063519927746,271.6250536052972
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,222.49339118135072,171.26752516604967,169.38797101085802,178.43666460280204,177.64222049339185,208.85037110423778,197.68740285679635,229.09067077631616,187.43584557121332
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,261.8205044124461,219.89495045531424,135.23002678221604,166.5791119991573,222.5838024185242,207.85305238075125,181.11408447432152,195.20338778306808,243.66948925746067
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,255.38620363069785,171.83185089945226,278.58386429755956,213.08423566516274,133.68723368932842,152.07493203307865,205.72121736718975,214.5319857662035,192.5342881873584
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,216.5447137274879,211.901643298691,199.61622395120594,186.28030061157872,277.08994700961307,197.70766398904829,252.4052631251642,298.0473013942593,165.01956006008862
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,245.5019998277893,236.6672385928553,188.86547704532938,161.1048512868627,164.99821869807602,243.45298998145532,215.17469866864403,154.6454866442865,250.06313735716998
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.84310771298735,195.14332590424928,217.95147904673277,285.9933915066501,179.01149506830134,254.82553207741026,190.79281650617656,161.37809320351437,275.80478019853865
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,267.8466356743987,192.27854813117256,252.82758902307378,198.9891145398502,215.22999855833677,152.00951059994625,217.41559676578362,181.93810038137033,283.229725905346
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,156.6876987933992,171.88680178242663,281.71226236226914,227.45789082251383,249.46205403024712,245.48648370262802,178.29198263609285,236.65441175458056,257.43145000831294
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,271.91026686025305,189.02669654820005,283.8053982182755,238.05285609054474,267.8452082430167,246.18864884927666,248.0021419079721,298.881022508627,215.63354477336162
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,229.52754618075988,175.42157217834244,234.32441332048103,224.0917680220486,231.20776252245793,233.0007826332611,203.05901294174814,223.82663638225904,154.63497076223413
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,234.66444535085006,251.30635526262478,190.3568838540975,272.2492074091034,205.21231958645495,260.7409276391194,281.2721857729511,273.3358056776991,228.01538891254611
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.47914555964115,230.988223939868,116.80280059038513,210.16268587971652,248.52070771661192,284.738066256478,261.83099527560734,319.6014060076602,242.10485866109215
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.4343625614106,277.9450612834702,223.44693413806598,188.30446919269372,258.4737153520596,264.35670075793155,257.6372177794215,242.13272510091372,335.4480978924273
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,270.7958142062693,216.59870769749207,236.21075246395878,200.4169238105474,230.58473919076454,236.4948019575031,237.2741675867149,272.25958469573925,221.14332049980615
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.80627402781715,101.16357510861015,125.62575619421598,291.99156006598605,247.78121926134372,227.71311566663428,182.78407096065467,222.6345855790318,259.8358004386377
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.87967306757284,282.3398025603777,233.95473614049553,164.06753870832432,151.89625743851997,154.16626789759025,219.10981643626877,207.33285352555072,194.92829356261055
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,189.16892490589186,241.2327637427189,285.8889960148968,329.2993059116383,213.97248189573529,156.14975499489205,208.01036821984718,216.45572408230126,255.07093351855852
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,204.54622497189388,206.4877584643171,263.0282922632583,161.94383635287468,240.25669898238047,300.5543000410666,219.59955803550938,236.85536715064123,174.21145452908857
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,267.57287880770724,279.8839844839189,240.67268038267366,201.0167732286807,214.28766734706716,224.47409327940926,253.81198391699752,247.9297079158737,265.5260001289266
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,276.8684735485255,120.85862680856857,252.77809270280363,180.10365655502216,208.36222958915036,207.14259764189157,172.1972261430977,238.13092431720366,223.2656527057606
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.0957978391881,237.07414824780506,216.55800393258212,172.46670121903242,191.23630412810644,150.07163632861682,216.26568765101956,171.09731395888352,270.42221145714126
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.89374044256851,228.18119849469517,185.31963974326192,214.81180800453137,244.33065524908068,258.2466118092881,275.3671460347336,266.5897851560564,219.1490627242669
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,208.33802956624336,244.93486746266706,288.3410946025124,193.38395177048596,226.9368051923147,186.96975873317092,140.00246876747713,293.3630781584869,204.58861910562118
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,204.76336882153635,245.13439396312626,266.15109473195423,255.08557051235488,147.44256025696137,257.5318073877006,296.9944220153882,217.75167927240986,284.1444469673794
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.34329976914796,282.1863677860382,250.9281987714284,231.6761768405922,267.3738616317672,256.1788663776946,217.8014240140456,258.0250456422453,199.0776334837965
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,190.78131089107148,240.18981418647013,147.2224685730052,209.2104749904856,164.01615169662762,202.77258420665984,137.2319538064204,180.4653345826069,196.06659394980758
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.9972501352691,228.95134662812345,253.92376931767626,224.3939435739575,254.92651409638785,201.30935721611564,224.52436832952466,209.888480056386,222.0702056827142
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,296.6519885660325,161.57663816039005,222.4452957909694,224.02157536084292,272.83789219158257,205.90405230796176,233.7445715857716,231.65021534453686,228.72790781595302
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,238.77031433199778,212.18747617818693,143.17683826511086,169.9137357145128,236.20680437442553,237.3512077016023,191.65829221329835,247.59443750756986,141.55039800070006
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,308.4589376223295,127.2427519654716,162.93703268316492,275.8031442907856,193.08981035240214,139.95519857786002,270.6641284953637,235.24666336749695,140.78369571314073
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205.53081708848774,224.72425318000214,215.6653167928398,237.09994392000374,177.74730547031123,251.0693057649796,143.84307449190766,164.61406599489058,163.17151849469502
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,158.84583431127118,277.40307051545335,245.80201082308696,297.7579746612229,254.61039544827085,177.164852404554,242.28689345233937,253.65075913437454,196.268508904266
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,276.57600352477766,226.3783139531086,173.20285324463478,117.91835925340217,204.82608801387534,226.38232125063143,154.19831721334404,185.3398529419569,169.29020861869094
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.48645676451395,205.81505647469567,281.26514993111465,192.44292689902076,186.92336141017057,271.4723929172587,170.05305697600238,238.10204895187363,269.4838294492466
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,240.79960964605306,296.5229409585594,227.01140694894224,215.88543736594073,246.63264208605165,207.99337707658557,259.1015049655982,227.06983064252242,216.5926077231901
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.49014532316374,257.6146323441609,245.48637295037517,301.03749521640214,230.86275751300946,249.2066603952327,189.595955577873,265.9868248569903,229.1102438995271
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.14330511706117,220.02190657041166,202.11755000978906,238.8312266430961,190.80553051834917,202.3148179302414,176.90106917751973,185.5047154972442,244.39031313829094
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,274.20885153431107,156.14643111193124,212.562236988853,317.4428925830229,305.3885460792908,142.05269338955532,187.69103051048972,216.90095953475054,187.41353605178185
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,247.0998859013351,177.92338579953918,276.69070081330904,298.285281526791,347.9687254885672,218.35893920180294,322.7295088647258,237.09245458036546,269.30034170723053
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,236.39300313591374,275.2446948812178,263.88043100669233,205.23621514327056,200.72208316982585,258.1391820265648,208.08248743816736,225.27588843964983,261.01540832848326
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.39229274061375,212.74321716975268,180.73575815467487,266.45153603854317,262.69719125587335,217.7210205700091,239.83212285221794,227.88168499983686,154.95624562256896
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,283.16388757646735,266.06524229999707,225.8381535163652,189.40954491834609,202.86320532040955,190.15654090799222,188.23887690563288,260.55692418610494,204.05885642821622
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,255.69292619479788,302.27018092033904,247.84226098058275,206.79218215228676,212.2940199312326,191.520214445259,187.3560907325368,228.79979156841065,342.4052829764067
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.95988991252145,275.6996791691414,124.81039954949408,246.8980041424158,192.36328205761583,192.82488352340297,221.58435414517146,217.52160065343608,216.52933767617853
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,187.2554564346263,257.06756019037863,212.79879949324103,223.0680002750249,184.86930813660317,227.28615658316625,156.97838894849127,208.4583694574784,230.7379403815678
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,156.74888730780924,206.69844350858799,192.62989081246388,249.50673893094577,224.65519097261273,220.68189745865953,207.62817957210882,164.77975598051248,230.70642430974345
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.7924340896072,190.9587230002099,316.2846632961635,234.801901153239,269.71177400427115,269.37401665733177,183.99901676026894,200.82886945280376,155.39595607901586
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,276.8755036676581,192.7828406566774,185.83711673671428,103.95346830381773,191.23115295519102,195.320050279377,221.07862734753598,187.19824242571272,274.68365912558386
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,185.25657442371542,333.8770880900692,247.14602903629856,216.11530890185787,162.09594971064627,186.87182456306357,286.6290246131515,229.86692113726463,191.79430975573297
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.82899445399997,294.27439470105134,274.60365312420447,232.93452739905248,261.59132227018796,181.1317527900222,280.5804771202109,251.56413781689844,266.4297127608296
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.07584285030453,249.97543981512385,197.53429028552847,186.47425092295782,247.92059204090384,176.93024459172545,209.71245894051657,212.94742959158847,159.42714624737158
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,214.76869103664322,282.1364491802751,309.6710196566569,188.2449253883918,248.00816605298718,214.44627226074448,231.30171826347515,171.96514829288435,227.80371276216354
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,241.58356176713409,159.11666024247438,183.06121656530837,262.5669668303625,175.71028315603093,244.8529549419061,256.8864712691711,174.83557695845388,223.21159569867913
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,297.75486031690934,225.6903629027332,189.5018134106575,267.5340368529292,311.88486893876103,236.80316547664168,282.9058935235502,246.14991531681602,239.28211023884649
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.26431662653013,105.49618976436749,274.21970069535416,222.52969871966684,254.7116366032871,203.24827512144557,191.1620203510554,164.85575433328495,181.81925206354782
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,178.37701294222154,162.36333433733768,261.40006292811677,188.78876336399418,215.3069695611836,222.82319238990985,161.40587028931168,253.7216116610153,283.11035380606967
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,213.4519790959552,206.03430050819557,218.07041035756055,228.003409795502,161.85108480497408,245.6867936941654,276.9925878127255,313.4017821169068,163.6754007343098
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.36686725058678,268.2797611846077,199.85282248449334,166.89385974226934,275.5910270840479,234.59303537267874,167.94077204420523,283.3847831417709,234.56717513748333
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,248.44091641403236,232.37504928719005,202.57244959835518,250.83174459378137,222.9102851869539,262.1179396324254,292.44952099128807,197.3011722002675,156.22461887925812
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.33154345472735,161.22382198540527,241.90735238594914,210.13978465568943,244.7699401594682,205.99241229780654,198.43248326269673,268.70633487361,229.04782795917907
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.5121571226219,257.5777736625867,239.75800547097805,200.7337503804503,216.4914489147117,227.81207818414433,209.19784713987576,293.33971724983854,251.41855983870818
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.42420597535434,190.4153155324391,257.5646731034916,240.11401118230023,255.28844497082483,321.8845872428201,250.5295245967841,230.51432763945144,247.45898089764188
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,223.3663968992643,239.7823444328479,174.2854728397008,227.60125483074262,261.9816761756189,286.2038521756162,254.7082109618079,258.46634906483973,236.14121395674061
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,190.99493243217444,175.5563138351243,177.48494913548632,168.82238193370856,146.75746366874114,213.2380185012179,306.61252292615393,220.89814152869695,136.87542522272565
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,197.20100889902164,264.9324737029988,143.31607388053158,162.90689751154193,206.0941590365905,221.7453426027676,249.3045711169027,185.2614413678723,316.24405566690353
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,298.26935051172467,273.4654971981498,179.12851742416967,233.63001435511012,249.6548729781979,255.0681911817743,204.30885295048003,280.8537038025746,247.17696891160705
