@RELATION 'my_relation: -C 9'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_4 {0,1}
@ATTRIBUTE 1_5 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_6 {0,1}
@ATTRIBUTE 2_7 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 3_8 {0,1}
@ATTRIBUTE 3_9 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric

@DATA
0,0,0,0,0,0,1,0,1,21.60928751233262,21.845965851231412,21.531870092425248,23.678249029078412
1,0,1,0,0,0,0,0,0,5.644626978147875,5.80843229795076,7.219176849052223,4.787952547109742
0,0,0,0,0,0,1,0,1,22.880460960283536,22.03660529062637,22.43498364379653,21.96004680504659
0,0,0,0,0,0,1,1,0,18.159429573727547,19.488605696494936,18.9284429473921,17.62815362688732
0,0,0,0,0,0,1,1,0,17.915480078820554,18.745528845053116,20.305936776936658,17.401396144413255
0,0,0,0,0,0,1,0,1,20.679278015139978,21.804925869934426,18.873707252065962,20.75427172875631
1,0,1,0,0,0,0,0,0,7.213299901547693,5.726149619397303,7.530987189078962,5.1026495306156985
0,0,0,0,0,0,1,1,0,16.774995090270426,16.216817127244532,19.71038168606937,17.29755453781621
1,0,0,0,0,0,0,0,0,4.925523574584389,-1.3205161889671868,0.8556403814071367,3.7107582143548825
0,0,0,0,0,0,1,1,0,19.04183178349688,15.53953239164027,18.88925741638636,17.892211167533873
1,0,1,0,0,0,0,0,0,5.600676303487001,5.836398607756058,5.617267736238235,6.461287379099537
0,0,0,1,0,1,0,0,0,14.39714948638681,14.122950036199692,13.464549706958653,14.93054981086768
0,0,0,0,0,0,1,0,0,20.47161080459183,20.45676352773387,17.016758248147948,16.395654464978584
1,0,1,0,0,0,0,0,0,4.4614974249605215,6.04927276387217,5.623131772913521,6.611636391288485
0,0,0,1,1,0,0,0,0,11.078873152426139,8.95238509427794,10.79972026023142,8.584740792915529
1,0,1,0,0,0,0,0,0,6.552766972705454,7.752798340529845,8.140421206849531,7.7249224173560505
0,0,0,0,0,0,1,0,1,21.942617231206135,21.700163470553953,21.442575147494107,22.261835063293915
0,0,0,0,0,0,1,0,1,22.635838148982703,23.310436525236877,22.61895374517958,22.11403397619866
0,0,0,1,1,0,0,0,0,10.474136724567202,11.644578316727115,10.115111726356567,8.585529335123045
1,1,0,0,0,0,0,0,0,1.2455736194328726,2.4418794809009094,3.160980881611475,0.4213632175193569
1,0,1,0,0,0,0,0,0,5.126014380388701,6.231741268401191,5.1410421214228315,6.500281060614701
0,0,0,0,0,0,1,0,1,21.827888766332133,22.45344435657568,21.226737781524545,20.888986309814022
0,0,0,0,0,0,1,1,0,19.101953793752465,18.657674406981993,18.62772183666164,18.339158003830327
1,0,1,0,0,0,0,0,0,6.0217362176328875,6.990045609384646,6.2198619832832795,6.811816308110126
0,0,0,0,0,0,1,0,0,24.121227582893,22.72569240999984,20.28757566713721,21.397697149396524
1,0,1,0,0,0,0,0,0,6.91499406449107,6.569191921675254,7.2411786490972,5.656310261444705
0,0,0,0,0,0,1,0,1,21.383379836028716,23.82302584972549,22.871417793441577,22.46874663887249
0,0,0,1,0,1,0,0,0,14.247081000834518,13.892331442941419,15.399864012315232,14.011284456113021
1,0,0,0,0,0,0,0,0,2.9844795013898313,5.074541992767809,2.4960954637647426,2.666934098160877
0,0,0,0,0,0,1,0,1,21.355475128639252,22.916507769008128,21.247749215292348,20.532951266202655
0,0,0,0,0,0,1,0,1,20.723628609844976,22.228957064905845,23.29443573086247,21.80955563982454
1,0,1,0,0,0,0,0,0,4.982689030126441,6.318573875177859,4.789026731772694,6.902974544310161
0,0,0,0,0,0,1,0,1,23.41625294014629,21.6386931116208,21.32216549563481,21.247829719156133
1,1,0,0,0,0,0,0,0,3.8757165078506874,1.1846827427932622,2.6537375798599134,1.63950968342315
1,0,1,0,0,0,0,0,0,6.470072852006445,6.99277649039858,5.794783274030232,6.2361130492878445
1,0,1,0,0,0,0,0,0,6.239452580704262,5.179982475329593,7.0873651694498205,5.691961192936406
0,0,0,0,0,0,1,1,0,17.571718135845803,19.107581249501223,17.055211387891347,18.091500055977512
0,0,0,0,0,0,1,1,0,18.791325646648982,18.87950013536461,18.728859427922863,19.399276766755186
1,1,0,0,0,0,0,0,0,1.818116898299433,-0.2546233359248973,1.5084423212249287,2.4887664558452953
1,0,0,0,0,0,0,0,0,0.6573786367471142,3.6052832964648642,4.807623519964885,2.0533177087352756
0,0,0,0,0,0,1,0,0,20.17415101478061,19.900144538128174,22.837482517572287,16.33504731117375
0,0,0,0,0,0,1,0,1,22.322774834727355,21.44346724966082,23.038383089440025,21.183538317329717
0,0,0,0,0,0,1,1,0,17.402809841769216,19.719749267865815,17.19901853751573,17.83555505617715
1,0,0,0,0,0,0,0,0,6.013566204481904,4.645833696690554,3.8355161548997385,4.292124334508522
0,0,0,0,0,0,1,0,1,23.175815769572456,21.300184113468212,21.666313667634423,21.796312495628182
0,0,0,1,0,1,0,0,0,13.681655740862112,16.744555954257,14.788032910842748,14.382218666329791
1,0,1,0,0,0,0,0,0,6.4865596804560965,5.652633878270406,7.575446358564874,4.239597945838377
0,0,0,0,0,0,1,0,1,23.01306067280459,22.016391901541553,21.959317494501324,22.636177934954464
1,0,1,0,0,0,0,0,0,5.542238742467581,4.970167568531357,4.149912390448186,6.3364262991600935
0,0,0,0,0,0,1,1,0,19.0170822982481,16.406634713213712,19.872868573291612,18.943979338439167
0,0,0,0,0,0,1,0,1,22.329241829794288,21.19325483179316,23.621102903902116,21.095836759849284
1,1,0,0,0,0,0,0,0,3.1443676560770437,1.2212572224814666,2.204509784343747,1.3964616670346857
1,1,0,0,0,0,0,0,0,0.5360231053180227,3.128066489591853,3.406321794567238,1.8637103194899667
1,0,1,0,0,0,0,0,0,4.971265446764096,6.08625795605723,4.594999046985372,7.151674922200282
0,0,0,0,0,0,1,0,1,21.676253966195492,21.862270231508283,22.563292754277143,22.691637964421403
0,0,0,1,0,1,0,0,0,13.596518872190922,14.7230453623266,14.206398723520346,12.359278748052361
0,0,0,0,0,0,1,0,1,20.168837546725324,23.47771619817569,21.885536711841727,23.17987863659063
0,0,0,0,0,0,1,1,0,18.860178058747064,17.815406878697623,18.59432368518208,19.38950382129113
0,0,0,1,0,1,0,0,0,15.303778223434998,14.143367031761668,14.305385816843566,13.07398490179843
0,0,0,0,0,0,1,0,1,22.829875547078867,22.84563017779788,22.084313856840087,21.603457621676846
0,0,0,1,1,0,0,0,0,11.017656202982574,11.362797693068515,9.035333946383169,10.298362096371712
0,0,0,0,0,0,1,0,1,21.477059843224787,23.184615308937094,22.449245268253062,22.58903791596837
0,0,0,0,0,0,1,0,1,20.8007493962942,21.24789534480178,21.124724196264495,23.390336244969603
0,0,0,0,0,0,1,1,0,17.32169463917827,17.603871685754882,16.75347703495011,19.396872804857566
1,1,0,0,0,0,0,0,0,1.294247862880022,1.5756827475539306,1.7678378740996934,3.8151404762972323
0,0,0,0,0,0,1,1,0,17.499086934495494,17.524878670608874,17.919543951494315,18.8797774357986
0,0,0,0,0,0,1,1,0,16.535816437202985,18.81249347619402,18.885120173294908,18.82159255977673
1,0,1,0,0,0,0,0,0,6.5148206923515115,6.357107219910743,4.0193852447455996,6.081489220382578
1,1,0,0,0,0,0,0,0,2.2092110692213573,2.375887403981316,2.5953379089875943,2.4529061928052998
0,0,0,0,0,0,1,0,1,21.344346326629427,22.434423713034757,21.597651706376777,22.1851214522366
0,0,0,0,0,0,1,1,0,17.748705289571966,17.59512619047556,18.404239793667088,18.575413846594518
0,0,0,0,0,0,1,1,0,17.726943473079693,17.074140793285437,17.41328596778731,17.830323624586804
0,0,0,0,0,0,1,0,1,20.940347919730776,21.912209168066166,20.875101901802154,23.216640169181346
0,0,0,1,0,1,0,0,0,13.886926306636914,16.09820194528097,13.655968800121467,13.585883916410934
1,0,1,0,0,0,0,0,0,5.298174067387795,4.38087288131307,7.576159782130998,6.204266492474441
0,0,0,1,1,0,0,0,0,8.73099010256363,10.066174102162481,11.03260216198297,10.159459971969145
0,0,0,0,0,0,1,0,1,21.030470460355005,22.56550575644738,25.582919095238527,23.842363666644694
0,0,0,0,0,0,1,0,1,21.69952777476133,21.805956982889224,23.374894142336625,22.276447152466268
0,0,0,1,0,1,0,0,0,13.21045904203871,15.678092024016935,14.025355335169152,13.47369713979024
1,0,1,0,0,0,0,0,0,6.700747824360635,7.349233573302508,6.692239317872669,6.782495080798435
0,0,0,1,0,1,0,0,0,13.699895225504699,13.66224310557857,12.183017281731553,14.569970611426243
0,0,0,1,1,0,0,0,0,9.944233868712162,10.07919515609924,9.11174970871319,9.147277463811843
0,0,0,0,0,0,1,0,1,19.447491178680007,22.51007457841327,22.658762720567815,22.013397536034827
1,0,0,0,0,0,0,0,0,3.4798788431476,2.126861049317,3.8844702305767997,5.461486341634306
0,0,0,0,0,0,1,1,0,17.306480273653218,17.07454528199563,18.251160198739335,17.005978333043828
0,0,0,0,0,0,1,1,0,18.421222781606467,18.465361928172342,18.20093342398364,17.365214194118842
1,0,0,0,0,0,0,0,0,3.765847517334648,0.8254916031222148,5.3653813866303945,4.351879789906521
0,0,0,1,0,0,0,0,0,12.3800104484202,12.281431930345445,12.921731596901607,10.414422273718515
0,0,0,0,0,0,1,0,1,22.17308724405801,22.897617185510022,23.357074915419062,23.368457381314602
0,0,0,0,0,0,1,0,0,21.669663090313154,19.110273959712085,21.056739219345395,21.877115124087723
0,0,0,1,0,1,0,0,0,13.88564013436605,12.923109334413706,14.521226376464194,13.49529390277028
0,0,0,0,0,0,1,1,0,19.46302258842183,17.64424269214244,19.956267801419838,19.6894932926826
1,0,1,0,0,0,0,0,0,6.151621777696394,7.068551983088173,6.31291619589576,6.154384659290077
1,0,1,0,0,0,0,0,0,7.714882191612253,4.800164596067441,5.936558296108414,5.845904955438461
0,0,0,0,0,0,1,1,0,17.504016841610813,16.99990511214161,18.351577596690674,17.21462932003339
0,0,0,0,0,0,1,0,1,21.453977211347357,23.888283856495704,22.568070640683707,20.60859751951654
0,0,0,0,0,0,1,0,1,21.84098122106414,22.189784672863222,20.395332458667163,21.959042515505732
0,0,0,0,0,0,1,0,1,22.531686743379097,22.985478414657468,21.99470990906429,21.54441876028362
1,0,1,0,0,0,0,0,0,4.70835517574124,5.695471802991452,5.315371888748846,8.537502868401823
0,0,0,0,0,0,1,1,0,18.953979681966786,16.05958078950603,17.612822428521547,17.699307784996158
0,0,0,0,0,0,1,1,0,19.255369795102897,16.18258709935987,17.13511983113286,18.91737426400753
1,0,1,0,0,0,0,0,0,7.6886936033564846,6.672946663060271,4.321099406656549,6.833675884102001
0,0,0,1,0,1,0,0,0,11.518031843578026,15.034936845812553,13.404816703718241,12.883898904423154
0,0,0,1,1,0,0,0,0,10.824471709822038,10.880812179306991,9.403513408297332,11.686983494504586
0,0,0,0,0,0,1,1,0,17.84566286419509,18.744195077313165,17.250913765934662,20.006393210687083
0,0,0,0,0,0,1,0,1,22.885569467212516,22.038258886989375,20.539759546189313,22.242746622000208
0,0,0,0,0,0,1,1,0,18.373951905086876,17.28494928409638,17.231959676738448,18.141102277744388
0,0,0,1,0,1,0,0,0,14.74428868652398,13.819676723040407,13.701654351849795,13.191475132756489
1,0,0,0,0,0,0,0,0,3.106916286186382,1.9262313952002215,10.295090521194266,1.1787534653514657
0,0,0,0,0,0,1,0,1,20.702774646816636,21.452350061842157,20.71140805542341,21.035737231194027
0,0,0,0,0,0,1,0,1,22.783827564685748,23.191401458215246,23.829078808589085,21.010886604106126
1,0,1,0,0,0,0,0,0,6.128987364538943,7.672470666242388,6.372982287824551,6.215868521751815
0,0,0,0,0,0,1,1,0,17.810804074135383,17.690537161444652,17.938743521584467,18.889377350992437
0,0,0,0,0,0,1,0,0,23.424943654056477,21.540595119873984,12.99157687474682,23.304721327643904
0,0,0,0,0,0,1,0,1,22.60036250856769,21.661339908335297,21.132383246186436,21.68292908077617
1,0,0,0,0,0,0,0,0,2.8613150005786316,4.060812492376904,4.955265894020599,3.826323839532594
1,1,0,0,0,0,0,0,0,3.009668203814172,2.215808862579379,3.874781676738217,1.4588402520258077
0,0,0,0,0,0,1,0,1,21.857959303793795,22.80886907927527,21.734644168772633,21.424181715650125
0,0,0,0,0,0,1,1,0,18.632458924348068,17.564677182720843,17.20418233949708,16.772331095974472
0,0,0,0,0,0,1,0,0,20.778435356984954,19.102952254310697,22.93751361297515,18.779632067940007
0,0,0,0,0,0,1,0,0,19.352197323640343,18.586796942350638,18.543763223720124,20.077624508668748
1,1,0,0,0,0,0,0,0,1.4710791385073054,1.993326829168248,1.9084748560342502,-0.7051082027509761
1,0,0,0,0,0,0,0,0,4.775223959859558,1.4436978139785466,3.1118240350931687,-1.2163196408346537
0,0,0,0,0,0,1,0,1,19.55649158240614,21.444104160133893,21.857868296688345,23.43749271618069
0,0,0,0,0,0,1,0,1,23.192682386332816,22.726858996883482,22.561012241365724,23.26554739558531
1,0,1,0,0,0,0,0,0,6.973708552763295,5.636018533790486,5.8014901648244255,5.022616895389689
0,0,0,0,0,0,1,0,1,23.39543990999992,21.949764980767995,22.80719513128258,23.49924917218518
0,0,0,0,0,0,1,0,1,23.335159254070728,20.833780496928537,20.843047793140222,23.692862894430633
0,0,0,0,0,0,1,0,0,18.82283095045903,19.97150602702608,21.044556452473362,20.29478074821587
0,0,0,0,0,0,1,1,0,17.513363102134946,16.699107849362317,18.305459930459033,19.993661781746027
