@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric

@DATA
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.54725001742227,213.34265902970637,187.74920421305532,181.16377567330832,191.01427311691012,193.0126051347261,217.3397568081943,197.64069016961415,169.11831342200185,188.73187076915642,228.25868657398573,286.47332472434044,100.35069063137618
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,240.00365021348918,269.6683136185334,181.6557616737602,258.8584187099597,305.70345829079696,189.71056028426278,265.83956284725343,215.00491600382517,303.50782426605406,233.25655251822621,223.9360747539795,192.31031813439319,273.29323485243907
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,263.3250383153406,216.15958793685104,281.30292895246305,201.71375323934691,201.81649495038434,285.1181170613047,256.34490257705676,249.10772575845755,242.43002897452413,277.3917510709008,299.84525425717106,284.64045196208104,223.30390688839233
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.79052756343998,230.9359067439271,263.4472007174714,262.70122008700315,215.10529857434528,339.44396988214544,168.6834958409322,248.69653771445903,205.27585027337935,262.27612948482164,162.49187435699767,220.8447092337359,227.2021137361849
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,259.4556150762893,226.77667317762,258.1024184251392,208.43221369788512,242.8130325891819,220.97553018816734,200.80470669454274,235.5306595706512,227.64386191209462,228.41303480373705,298.83810577642214,271.73493695693634,224.3282502197629
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.12551184480589,179.17622610173032,219.30556363287383,207.22321463751896,210.30606345646567,204.01249533157738,237.49980737658734,219.05410118709992,199.63645363337235,207.12817278018176,160.24841148021488,200.9508767379585,245.56117557065824
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.92689383385954,145.65684711939923,168.55699760552892,205.75127782351993,172.70887494982324,253.32861228673758,267.1561596894027,292.4767981979637,235.57315625112608,211.0242885837616,156.184285784923,308.21986796860745,273.2285523943197
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.61378657193603,191.08920874364847,220.0062842716855,232.56483810499702,277.69745213833824,201.49209161136912,224.8330764708127,133.750984972445,205.59147762315968,164.1374810040645,254.89744659919796,199.78098821307378,273.93208011050626
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.52647626786447,150.20531910792948,186.8488106708256,200.22809249125308,232.08687388464529,257.45889093643365,196.62056894052625,232.23647144995135,259.7883959297278,241.0094379891462,215.2465001495147,173.61431724060367,187.70833129236675
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,213.79086564029447,233.8279675560598,311.0991518079088,244.5873861751972,237.23993533276467,280.40665480915004,261.4030471054396,240.0967668232495,203.15735726517812,261.4093809262057,183.96005427439866,245.27762397865396,203.082776218023
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.05503578989902,233.29765025555318,250.7931501742455,220.05001177498892,255.7432308660252,173.39798116819176,264.5635396552025,224.5689846246712,281.22630191786163,175.3427853092974,237.7424083770537,246.18337905027363,216.29398509483818
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.98433798041623,282.140510888667,200.0128945392284,227.71616379941085,154.77313813635527,209.88020372914295,187.664158984153,188.11978208464836,185.48980043846763,270.65591379747207,165.93318152465432,275.80837592150317,187.6013593179083
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,149.41586882969088,245.2545878776664,170.09191959735665,211.22476175907244,212.7899689038027,254.30345078862007,152.4000483800021,235.28945849323435,244.55098136540306,199.48768166599882,159.70923159687743,262.4430518222048,164.24765103279756
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,232.92729976024543,221.87311838593348,225.47933065462894,199.9133422256438,220.75428473259134,274.1291665023111,265.77268768671667,186.6877661910121,272.91464169306937,197.1440920876044,314.89965547169027,209.95422786208718,275.66799573792287
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,239.47879238003873,160.4644165332304,203.30091826633873,277.54075965633757,209.34696140235135,271.7386345380709,196.48063140446507,265.50093124749077,129.55207283363444,177.73363854399597,249.76531148492575,180.52083787859954,249.3432293573726
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,223.32690126244316,272.0623049915086,123.18881036598808,295.5841916919971,246.6998065728814,162.99925028969218,212.9258456937779,236.80699432577256,322.4505661661203,281.9897286012153,273.6493532126354,243.03781436219077,257.0963271850485
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,222.00683273687,261.46032327907966,216.7926115961525,230.9827101636862,214.39073404460453,206.98101786690134,270.5177247052935,200.00168009045532,244.78254926183214,329.1653655922992,333.4451189728236,285.9767694285852,184.32165123719335
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.14360202230338,185.65921511099282,160.2435431495074,237.8365010581423,148.5826604256069,234.720824350268,191.4505163382853,230.20408209650347,208.01358372326388,217.30410651601989,163.68582256212903,175.55830181353716,214.21491822187804
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,283.15580025059364,218.0241946659562,223.772955573702,246.69594670153316,175.3756407400702,241.51699885209862,215.03673316591343,249.432954429654,266.5373967480791,227.16619810494686,226.88897544050576,221.22740482398947,261.849974571014
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.958233567569,223.85428756046068,218.0317490697484,175.0793422387888,237.51378580599098,222.091131831029,216.71916234311473,139.13769272965655,193.33199676158335,247.3990140145282,168.13113648080082,267.80695608582914,234.2249522097537
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.14092648199758,247.06093906377635,199.89237070914243,143.8720172901981,218.67595452248517,187.52376395709067,176.67363396095175,282.22082953866544,265.99939232225944,217.40542066134068,218.58931455854184,270.42494138446983,196.66624336408623
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,202.8839644365105,175.922808367821,186.56033753596756,203.32796815028,224.9023724324919,214.44249727737747,183.25402766861856,179.96157559799434,232.81349534566428,234.57359823255703,200.08582119458086,155.3000684230578,298.07998037413273
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,229.5390318885756,223.68610737199413,154.1080004954942,183.8861081271856,291.7996572503257,180.906835792501,168.00288295574353,280.0680782338641,269.373583319314,246.38024124098993,204.6160890262885,245.5014732634972,228.6477278780391
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,334.7687338409123,257.8731295871378,263.9724128432887,242.09131540249345,265.2816291510201,187.26224466584765,198.68040624852574,295.54578078092766,264.06952241453996,250.08752253538307,239.33332420470677,249.30901638950527,265.48295074390506
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.9575429883255,196.45561957005685,252.76499509801954,121.4018580537902,191.12096803913803,189.63813483226994,153.66647576821285,200.19934885360783,248.49669201717694,214.5466818273938,150.1094261689767,221.9143608608974,217.91325918644196
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.0525695270223,190.2065645503197,192.56643217615326,229.0056833780746,113.3976645352636,181.44633304662347,212.1763458205673,282.32278966889766,238.74696794321497,205.74541964750884,184.3665348110718,175.66807126777925,216.2185640571615
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.05065965717452,191.55741554908496,274.6444926373499,221.93317602262908,225.0220699733306,145.31739355577432,241.82929869096606,258.7351134707429,180.23756956262375,196.6238030970534,194.81204468889047,176.78533593327302,182.388999495017
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,224.3663467464081,246.18366004716853,228.0091234648483,238.19779052208509,188.704418200748,248.74932305286615,279.3703984408543,302.7645442484839,215.6817349634094,261.41241213399206,313.85996796684947,254.57849433840457,171.4981995561801
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,232.21404510289412,172.51881837021955,237.78357527314716,238.59125724804974,295.0356977153729,253.8395243180583,345.071130917819,283.3208001491344,258.3655142307539,247.24500475174887,284.2691199677653,230.5097281518352,262.89420453923776
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.7620671484841,110.74832849250564,94.78988762924743,172.92151767444497,198.94363532008384,173.67920270303162,229.74265040834814,221.87238897414105,309.23581196022303,180.04874110204756,155.15078703901904,233.8276204647775,212.13528635634214
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,227.57876401534358,196.02181531842962,214.99403567257264,214.16686210739437,221.56649853209555,220.4200768990181,181.80324028165558,172.6903663587159,246.48817620563443,194.14922423809605,219.83948227317936,275.89024490559626,234.25092271528743
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.35035870197177,194.50320988244252,231.59519562363695,239.29508863468095,203.64946639252335,211.4132278291198,185.90101396024858,237.21309296382975,275.84807883434,186.62124644744353,185.89381380021211,144.5648835258532,218.8914669158503
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,190.19543569373326,235.77052841078225,245.9425310903246,285.1769128968907,229.59676866387713,282.47686006969167,193.83143662355766,237.50845304135333,214.4887225725246,233.58165702244585,266.1894127078829,272.74856176529204,214.28177307195637
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,362.4782849183954,233.09622651542196,266.0300834654533,192.09683025533207,242.56596141459937,279.4688058479077,169.8601836334655,148.65217827929558,233.89170790490255,229.2018768197397,172.09644564936204,302.02893594748633,222.70672730484281
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.20022844769608,232.4085713960295,220.69410466723912,203.3786038107152,311.5371750315229,229.1835274262127,218.26933299708705,212.83963329837624,237.04022006711787,161.9857606505292,270.75910544591596,232.4698383791415,233.2494250387851
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,236.7812480558947,201.72621287077382,295.20802177975685,251.75871627986976,246.01893600209704,225.9290730238974,245.5788255795597,212.7232698506303,193.70024942752207,224.74678568789778,204.2141599474719,241.3906058032216,191.23453030157447
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.98060256310595,128.86538658877748,200.7729006252873,177.647600699245,239.4239056782373,190.40482860788939,241.75591676878065,208.3499722568858,239.15244301706977,193.3113950978672,253.39824811071162,245.1777775638979,143.44657054041863
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,198.34022818563363,191.05415762400253,184.89241073668867,197.93179432094217,133.60833361809372,243.1828801722069,238.07273784958898,215.36270368557055,235.1292023795516,184.5613396081178,213.78581874784035,129.57782087275183,240.80016146028876
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,200.72153663306452,240.94481635158382,238.35203818131697,192.86377394198558,238.77801907045756,185.9421145616971,242.90263078133307,200.01009335857583,245.79019577591865,175.83752330833246,259.54058646696814,189.24875946985856,219.96276525014332
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,303.026376707108,214.9561307177838,247.81697546048895,317.64302701374675,281.2398247921471,223.1385081980499,273.40488643573684,248.72595371180188,178.8670126188769,243.72307907576825,311.138486497788,289.2408752135776,220.24700408180107
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.58715615344187,238.94186550072766,175.88517411208383,185.4314158994606,127.55892292814784,233.25105001505628,193.74799534335318,245.8935077744361,180.0826238602976,246.14807887138159,229.64703800572713,171.8024110671998,205.86030595072197
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.30424566778436,219.827351852757,223.94791047217177,250.43045640764794,204.53053041652285,152.63400996437773,223.6129307457029,200.99331117765797,208.89678926538258,283.61829811213454,218.3767604271326,224.12219416249891,286.6740993118612
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,262.1203530294111,252.2195507935954,283.4007362520177,187.25757732935745,185.6841493524747,231.71042874673572,207.16485436628182,216.12817505873045,240.66661046696052,266.43162936199917,280.90701744494584,202.09921099048066,186.03659840864506
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.6253648844675,276.5621999393244,219.88279799609074,243.15925176878207,231.91727660566116,229.0565571287203,219.59609673599977,195.34814895234197,207.76404670062539,218.84338646672978,224.58014993260295,195.07615059889216,216.61383785561176
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.20383797872165,334.0509545238182,215.64925746695212,163.03209744190394,208.86678848659076,177.67544728140686,166.73046047884398,196.48070037319565,196.86830339328722,172.71480617148706,171.24537358422526,192.3846008819394,173.1218824873381
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.52547113072697,262.2424616755795,178.289950380077,195.91113137427524,180.76634447801783,163.10152070588526,206.09570755636787,249.77212085284353,257.91936907242587,294.19337445466823,232.12944985940675,177.49490257861652,187.7070108149358
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,176.0097332270969,245.12818654497374,267.6736402304151,202.37665893054788,222.2143601077664,266.6605066834584,251.1826885227927,247.37727608557765,194.40320985391352,255.9915266766082,204.83122216429948,210.2209675896917,274.03276226172824
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,253.71896883465735,196.46868261264765,293.6010232929706,242.94651653897787,235.61419188471598,239.10156083753517,197.4215033345592,284.4974978163961,255.69060328001308,209.63622636826054,216.34710466194198,210.40764917492072,307.51690645792934
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,196.80914359686824,205.29975406909634,228.08962542771397,210.57550760976193,197.4139361415493,260.4554742646588,207.56907270326093,172.49332402047952,215.81628692293913,128.7314567146281,201.84513833518864,182.2896167609183,177.1098161136506
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,194.00258121727694,226.70252563639184,202.59696637149096,197.76141867505055,108.18751149407154,192.96007194805995,300.27175968843926,187.81160634220802,191.25712780358225,207.44996807861432,195.07584590975068,186.89574508241066,211.30137326802264
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.528493661728,257.7987309166635,230.49728606091355,273.02567654141035,188.57074865162738,280.3694934465177,221.95663009126514,149.96715855731375,245.87060220332708,200.7524920918442,191.25358465269613,257.2358085627768,245.0680465535747
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.60986812985234,216.43796797214196,263.51148231162813,213.1391666156855,259.58879851173344,175.62381284861831,267.8376985161715,196.69772026928413,227.83900921618311,94.51974143322829,264.18646778783295,234.41399533506504,269.1513187398454
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.54733954908963,199.33079699463104,166.41951041381174,169.96382259582404,190.3081971469017,221.19615626714966,230.82291211565644,213.37219063758,223.34586801690926,172.12041216472159,237.47562612805666,233.88874602047795,243.90411989517517
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.1946745992496,276.65827085812657,224.25828329986027,253.21998780496529,235.90507521170363,259.26832295491744,156.05389879661652,263.04976400823824,247.09453521847425,202.47133618197668,197.91807719013684,231.0412062238211,233.51286727224434
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,251.7772227588358,232.45585707252275,261.92476571761875,264.14389048201184,203.2622758305874,200.15579624215178,202.04078644150673,207.97730373282013,185.363422860872,212.2517897129026,272.7220745375967,260.5279118572777,237.10485344054922
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.9982817396133,214.56527277564936,236.06484390902867,375.49757291078265,152.83396661429813,207.10926000506166,218.94150871471388,207.9096119041614,233.84870274903773,191.80807797597453,271.54983935613114,246.47518149514624,254.77716106449805
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,198.04251224423336,214.81079470631022,177.09523236946484,198.38925155218146,306.540877179553,218.6078538312505,214.49700727901077,238.25502298914952,281.78406304808817,285.8945633151135,239.5577426112556,248.51908094484511,254.90882206230836
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.6095053880523,167.55599040253244,255.89655090263727,221.8716912493098,261.70531113176963,235.84654791611703,196.26439701015815,208.1012374002307,183.32982253770822,256.52257763084486,164.0246713010568,132.58654965597995,264.4388164919237
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,262.5794882293568,295.5216468175673,226.83725868790728,325.75813534765666,278.13990145877784,200.99502176646183,200.74287452796068,245.5419374334649,272.1203835245015,285.20312883343155,229.3426719235011,281.7656957788991,198.63312661173757
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,230.23471466733136,301.4350599646044,274.91814396677375,205.4442485268199,230.64113808424196,183.49712325903184,262.213587638229,266.3196912435678,193.00084293608776,247.5122692392949,169.04687942456505,209.50911910470546,235.45512552826824
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,288.9970151246962,199.0966014238756,232.57641317264662,185.5193287450372,217.8739293924481,213.96954745433123,213.369236887814,254.75626751515858,268.14107207507254,207.9905447732476,167.0025346573808,188.84715332081228,218.81467977434338
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,217.81284337909966,214.585457854162,179.04189717395388,234.58026852233712,239.341469693451,229.72743778902165,289.40704152818705,240.99390478762666,207.7067054357519,211.25058492781653,189.5031064320364,146.41964795972683,232.6583556478701
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.35167734783766,225.38442588015886,271.1286831986136,222.7842711620592,245.53432353309987,224.9438774919492,253.47843330504838,254.9536516124712,206.47480311685962,198.93964509393317,202.92249244097727,321.8215248899198,213.15192923695352
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,134.51370319789055,236.97791048754002,161.99952525065373,170.19825569895914,263.77376332353094,216.40740998881597,196.87769341630457,212.6944604341721,232.69080366357318,155.48238361849423,151.49570654888757,155.53966129997576,217.29498722092418
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,228.65822508223252,237.67848058814343,244.77896657336774,182.79874821756627,178.54014015502796,270.18568363237057,197.94552479164392,242.59171368072327,245.2860444201127,293.87004016164775,219.56653784618862,193.7285991197823,308.55444790459023
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204.23241020528587,277.4800125070203,230.24793618801291,304.78200147350935,191.1428885043443,279.1705117788805,146.183160930633,273.75054631111715,179.98046358827577,193.30485276691442,248.26222600858193,211.66353525800582,182.5326565354363
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,242.3438460810851,238.88101952888513,173.02615071862522,227.75243370782516,292.81116472088024,187.34048656190592,252.17103061530685,256.11397990236,279.0686051038861,249.34049539466247,306.818319827209,249.5481486375088,254.4151073857593
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,261.42264513276734,172.38994486696504,231.8359325714493,217.04830635738708,251.66571480676325,229.26172224685922,194.04567447815558,257.09032532568,243.58146215442795,207.79656937815875,246.2961557155402,259.8891997103644,192.79461024223423
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,289.6031556055824,251.73176998158775,267.1000232760316,177.4343384580061,247.41072069704288,257.57968961161725,272.9841580510341,166.9381100952964,224.24120002967666,177.15770590613207,250.36537117222082,199.12631755318236,172.3138818679014
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,254.73424514740458,222.45858297681164,268.14314523017225,259.2044860933777,288.80063373741956,241.564783619382,266.5534096456829,183.5479758561796,245.66601907838154,190.79076207776646,283.4436016824156,231.5767619459686,275.2440283770761
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,187.4511255370361,242.01188894389466,155.83264039817715,177.21978194621266,198.99301953512344,229.3064872307744,245.98676253627605,174.9789465775293,209.53456179599473,226.39226965509306,148.84036692228344,250.6464032408484,175.87012137901613
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.23972735288572,160.18767900510724,275.4340348478979,163.99107418038574,202.6826696304727,175.41343767143167,168.4567674598628,251.82940854254446,226.97064119376967,125.0931063374964,231.10607778379543,269.4582560419889,188.4132906886847
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,262.88407743592296,222.15650206512794,267.55711655908146,220.4946756907585,207.62192254952868,193.9188551524144,162.78828404494294,227.14769882648804,179.03806514911412,238.94152886704617,224.17378434946048,188.25157864815614,216.77773370932852
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.07847809643448,228.8278652340855,98.01930692358518,191.32768242515894,154.04567722138302,298.145661057565,215.8516247264631,263.8295612226762,211.9276171130026,138.13966304428084,137.06538737136964,171.15759211532202,170.4000937433671
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,233.27285431947354,227.2424827901827,254.75487140740074,221.02900786649806,188.11402101174087,179.33832815558412,189.55949227279345,286.6636213411113,273.88486514699304,233.09373572281416,265.3036931982242,227.6721599649707,288.36966659982954
