@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric

@DATA
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,264.9425118126829,250.97860664721227,197.68440355070976,220.69666349963833,181.3619245369078,235.51412935047256,148.32339393740705,271.4120975742157,250.16588696962648,188.58567149996384,168.84164717524408,270.8329473622228,261.69595349474537
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,231.9868191939192,305.1320695637661,225.62187751096022,271.75234003394456,244.53764719257327,234.36569117698113,335.9064479078737,236.73874091144808,216.76995579816278,220.4706223804505,250.27048587927476,285.5128826567229,251.28342659523952
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.7284218263096,226.11237745395005,254.85412611042852,130.51192429366898,282.1051799996016,126.40934269228234,209.81274799977254,237.17507754522296,156.0576960910579,155.1863076785702,256.96482848969777,252.5489824783573,193.37008961937252
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,172.40490333143254,198.7937921533951,250.22314908097488,266.76644854788066,216.74020099487197,200.60027221325703,239.7627034313751,235.50304131258184,227.53204327050386,290.84249474868017,244.95963194250132,257.18610357785025,226.4269877605526
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,183.18098838077168,243.88855082974803,251.15741235993642,181.3207656319922,197.7395902868961,257.7896815864548,219.99176301065683,186.13315045373457,188.10859974234066,215.8967700251049,255.5816775748517,219.05066084532623,280.5881650794805
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,161.05841994428334,213.8046622607846,237.49250914544933,240.94963343751797,229.19126958494388,297.4968387110876,291.3586420130709,211.23560936426247,246.70319307304177,220.11850389560664,272.7664023570359,194.20315240943248,194.03743401311226
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.69184720932665,187.32816230593292,210.23920597425996,178.00023546847996,241.0662430361125,133.50881784154342,253.85346812893204,154.87257484437242,238.55412221362351,265.9820291688917,259.44170065450953,192.32246374928343,215.90990813029862
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,272.2151296604901,291.6107039600949,233.7228841792595,232.02969378885373,204.27281956489415,144.2605646441904,226.55259134648935,255.37164290438074,205.36438639247788,233.95966954449548,317.5389490229534,101.55675452720783,213.23416004254037
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.58455446212986,248.07739498006964,261.8250768866949,298.74327110662193,264.2520985275586,263.21437630954387,229.8449883503388,273.39025119460655,256.5446991822901,166.0166142698423,139.2248824566256,192.91012752065268,196.14685555133414
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,186.89899812115397,302.0215084493147,230.9184388078754,226.39457545807292,303.36595492949044,249.49915985048418,201.21705636773873,244.13780850567161,195.65184641036475,207.579299595791,266.2263415646084,237.1762690016012,246.46668168906427
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,241.1612655362317,202.91247596292803,267.7162444783796,274.7191528203675,192.62603690484167,208.601777215566,215.40811231863105,277.53466488962323,306.8469103596235,297.68657418594677,138.23603988988515,255.15273680041122,230.3123313682656
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.64839648971542,236.43281016500652,180.09998273165087,150.03935006143752,240.87644209138355,247.32068099753715,249.9817830131249,210.89877927992836,275.42488401625513,244.85360242748533,238.24664411013873,236.90450540286028,232.91098523627124
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,136.75718113291214,216.2807069657727,242.37877457430722,205.11126157547275,226.44950897016832,221.35888389154061,163.95105470519977,176.39693870357863,131.4352631802298,229.4867178093409,218.78518865340862,195.80857042843493,239.23677254114318
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.61935397038945,231.1865753698574,227.3834938671294,222.1775407811498,241.81687384448435,184.71162996153643,192.01463530435606,283.1748427512626,177.39975825904708,188.63782450807304,209.00125011831716,233.83402713481794,240.86919186493793
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,272.6493281382393,253.01448218039388,202.8974419962758,245.21759976935223,223.47451461558435,103.42706500248914,247.83062328813665,320.1875351419568,264.7881123177258,248.71982433388325,200.07814233098222,231.56415047696836,167.14322958961478
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.55613561950983,164.55710745325587,136.3451830940717,230.41777193297156,223.48780179171146,278.3791874998418,215.50057791876924,148.8545937084009,194.2307664264333,172.3558423450853,214.44391129466482,167.30068154285132,217.4402347619806
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,221.08930936891235,181.51656259814723,346.1938637046917,262.09575245454477,256.0046199624654,272.86343226890455,296.08722192613135,248.31402313256237,257.8003038680451,220.81293408140007,163.20307337930814,256.0109693366647,288.48972281778754
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,274.44124359693717,252.16028759591325,329.93081160107005,289.055250086736,289.1423769346749,115.4315540668581,244.71066988766302,270.75482380463444,339.2260774852108,254.01154419711568,291.78690307643694,320.4164018036902,336.38419939977615
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.56453077705828,191.92553756339305,244.5444933402941,203.31724404478632,275.9157916002744,225.641529669625,186.2872024944365,223.94443600747607,122.99658452004677,229.83535841907715,171.9141131261844,193.46971090142515,236.97806543759094
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,220.22473116889088,267.8897252901442,213.98420836005477,276.3230961971757,214.8575942183421,200.96973605925604,258.3314928532754,197.565497356018,246.27574031503104,203.17646689476274,209.7305850355174,186.62251691169598,232.20511214716782
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,238.46785024470847,189.58269841533902,166.05134046367658,215.4928156494144,302.61053599312083,347.77934764359003,201.82217770447505,239.73633889729098,255.71386228366327,164.76554892480425,174.05042333648734,234.6955372198333,256.5898116195084
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,301.28157394457844,155.72236806678325,238.2524893607033,189.80893622646883,244.49249199820275,190.91994364139993,173.53975121381853,245.16446875750677,233.7619448066392,277.4934742405813,195.1508235009738,282.0796940438663,288.57324630081325
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,285.13016789213106,324.53152615174815,210.13076374742568,184.43632395531395,229.0867813086826,287.3806671489583,206.6413612206515,220.64481152482148,229.4316340341471,215.7866612585815,228.40514846771964,241.57258669869066,338.7253856747111
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,297.64814898066993,239.3039825401974,172.87761957523978,246.73194369924997,251.32443136827942,241.76304097668478,274.62253908534274,271.4477089820964,230.93725949153608,255.97193212646965,298.30029342934523,191.774399843605,227.2274950132487
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,177.65272407799,278.4216162374313,175.56531525136776,189.1294498895974,181.607846074968,265.8566419561688,250.67061538116957,292.39641384417456,114.56422306272879,207.75723834214665,189.34809920364688,235.40421787635893,263.24432158231144
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.67616576569435,297.54024675398074,208.80171077288296,342.28001332094425,166.22698069555702,187.3291299377698,176.16154970701407,183.68251972696316,285.2440285256183,204.93983876462642,203.11556709833545,191.7750333047865,324.7589672329127
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,239.66351344036133,204.89161062387188,249.2467380105075,214.3215550513198,269.78714653935674,187.4654272906373,133.69806235257062,140.05958497687132,253.4243960277081,181.1764058657255,267.34944467858554,207.40799674819343,265.5838445732378
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.64301701715704,205.25799569425556,192.43081509027337,229.83677706602617,95.48276168413692,233.72988009225892,253.69330265426558,239.95487726733833,234.67228225148108,183.6396254016175,185.97291077460878,214.07890895526918,269.46273983320253
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.63802069940203,201.04085957299802,245.3218627526936,327.54683011729446,176.18804087285162,250.150411559377,223.08278939080216,247.36242354299645,222.43170449067276,220.3232955949374,226.17591077308185,217.85672254383792,260.82078758207894
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.5876981781826,219.60679792669936,205.64365830984187,270.42236369366253,249.0020985109561,141.0884837958626,246.85750579858635,278.478668622933,194.677547014921,237.68305175146585,255.8588920492738,218.59868854245238,204.89392463110238
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,136.0757617474253,234.83442474576145,264.76157098220347,251.08588740891526,196.01911194864167,158.63059955814987,250.0170407930762,200.06266635160955,202.12339226386197,267.92796347225465,263.7395002486751,208.9098334365447,245.98697280994088
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,229.94544027337508,279.177442772679,235.47683736617466,359.1467467306961,263.4590802124746,317.3436647422493,193.29450581578726,191.26191155131204,290.1873130089029,210.19917695232107,192.60581647155294,223.92607542105443,242.9306817861728
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,236.54782015778105,200.26397816982302,235.05759388993272,207.08766853445644,225.2934364770314,294.6923742802127,222.7360339818519,275.45101676099216,238.7524821729412,276.88289306817774,198.35059310344366,263.59660273373885,210.27715802034695
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,182.5101350981583,237.8339930527932,233.7014436942338,280.8803613887664,221.22483346994449,294.0863602968481,163.14075111250472,264.0866591555098,230.92712604602139,251.91296442257783,284.99690993258264,208.71511555569458,272.7244543824115
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,291.12642458667466,181.92797574819065,180.9509584693881,274.575067271364,276.8352622551782,284.00855770251405,238.2096550970273,244.52746151921255,240.5765091605357,264.8132111737847,289.26218934795247,231.44721466165882,173.83871547507317
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.49412997805214,184.17190622887492,183.26001135138003,257.3893066414338,181.76004085527984,212.53997744436572,149.893522334682,207.4650563246972,217.01623488033778,183.04961071963064,156.54912367995797,233.9277477095899,204.80677647149093
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.60355472973572,175.4760217353416,167.63131832684024,185.50409218614172,187.5970334328409,168.64742627912852,134.43793971676854,237.04164942423287,217.35216171265614,211.60386189864292,272.6571283701561,205.56182755479836,190.134563521473
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,197.59814586805285,269.4264525423329,356.00514764191774,204.43499992957794,286.35507107026325,278.22122899673315,206.85120708593456,234.9203702213201,198.15487174716878,218.40234483804522,234.35186454817824,193.09590909960554,258.83144148755974
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.62249023283735,274.5330388169843,239.14979117957583,212.56089226515803,216.68746066513665,233.26406443224326,196.8173134201694,217.95015518887442,205.73150236929186,208.43204446007763,226.1379070240061,237.61158318892015,224.7189089586071
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,219.0825676142567,179.3745034644156,191.64608924238283,292.8925900324484,226.19574762774573,234.25391595635867,188.68960773477423,259.95591562018734,222.30418958833732,200.65229514795365,212.22319612456906,144.9816826594751,207.77614744616815
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,217.51053753517425,268.04888446008687,181.6123414912769,216.14327218622532,249.57185044889144,212.26741807753126,275.5466253984727,306.596253307762,163.45684013288636,122.25108834677286,203.06553202155848,201.24691974372345,183.81978045967801
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.09734981380578,244.03862915355637,151.89536984808956,249.88253846700772,213.38027228459407,206.72373471671403,232.19451479456933,196.0748330044891,243.20419477567924,200.67432414838328,170.75950460184407,197.70859725826352,224.85546727627337
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208.52277669908818,206.12191592062447,197.1267091476475,198.67990525218687,217.31842932037952,213.51641227803867,167.54813165341997,181.9581400511763,229.8293461287651,202.37370593673072,202.64176299338234,210.4579226840116,243.1377117334174
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,190.91203373111335,197.86417502183008,203.47276787488522,198.67116739157004,256.83954442218896,319.0022787413583,217.11873564095808,273.4601243369196,203.34718554800847,278.41483841993914,207.55876617250132,216.76407932682397,242.72485786439782
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,221.64408905306664,256.53265842945837,201.6548549073755,205.8871274929394,165.09141183632332,186.62620586483774,202.13348569885127,207.81323569439908,254.1921339731149,192.0265421753072,209.0634742281023,219.19981474629373,205.94332177108615
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,214.61495172532406,258.3351364873329,256.6864490962349,187.6645462362461,169.2564136657833,239.4880120020047,200.48456504726616,173.5687364687759,245.19952581687207,182.64712689687593,173.4651935992179,238.18539500460125,204.3289776164154
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,282.1354630513989,240.14309264843456,249.6509199399427,242.9859521118007,175.6030018566686,180.57789989160128,216.54836636455389,176.3228814015817,166.64623929293236,248.73585638355098,176.87794478856074,281.77912492309133,242.8425257712448
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,229.5355482698603,243.76680218901302,227.8780602820355,190.76437273445202,254.82901008278446,262.2806823372504,255.45431704400914,245.51022910054652,219.0461796382423,243.9470271712941,207.54341518303056,222.71515914023274,243.38885421885124
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,214.61147569367455,230.68265535276433,268.63504490750546,231.80564903566213,244.76046683887657,227.3001324510536,279.9001829393128,258.11237936162917,292.75172528003435,173.42794522299437,208.7515512925503,221.2559498514284,249.74178277240358
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,189.96400284457044,233.41145739830034,290.45400085741744,225.45796433516475,210.637552790738,213.4029237200173,203.96078119496292,281.08866992674535,327.6771417451563,216.197894009391,286.28396868323347,221.02224868031064,186.2262343685711
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.25329031883592,164.51540527707164,198.35733247997027,260.65394465938203,225.69262498589106,247.86245875069628,223.46926286757505,114.52389434833846,199.10269823573026,215.04703530044242,254.61346151955792,169.6923670501189,246.03686824466203
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,183.79752099806439,260.5787343733965,203.82195186232246,237.63797358275522,122.8317329525589,273.7528198957901,235.74683199114574,207.6396239603528,205.33258004191262,245.53872947006266,204.09110985492677,252.8957606028061,226.5381960052592
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.0003970478434,206.34358000745328,234.17145880968033,225.99983279740508,239.3941345798272,192.999490133912,203.1500901129112,191.92740553564343,208.4399470967628,110.23752765649964,226.54103655577015,237.13264610407646,225.18290079894712
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,235.8679072794502,226.71151961880724,195.38683679463148,217.9453618346891,222.44725584128835,211.3872190079288,259.1902071465836,150.47168050017552,191.6443038049822,221.10146544908477,115.37587656959778,217.23862810845787,251.97554556958508
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,240.40597666518127,225.92810319929728,248.94574016749814,211.60504647519866,179.06664890435204,223.8521142677765,169.75081239672173,163.77889342488163,262.9889017676243,320.7756394310456,267.3084965133427,267.51699742811604,232.15063133568353
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,160.44812604383895,267.8000628628999,300.2599905265518,285.38983580854614,200.00651726550663,298.62452320612647,187.9090294735656,185.28773774469465,286.4991114578066,294.99922437857174,348.6141656345063,203.48915582566406,221.8333879307589
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.20695978324912,201.95711632704385,216.85076501641964,188.4977356605925,231.8144977523547,222.30732740182393,208.70411946075404,234.82958788181733,250.37379132830583,232.0545429474624,224.2477451784465,229.87812513583023,208.18057737196787
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,251.2480247076441,233.8293879500568,152.76407450663362,240.13314472326374,232.38640636334404,229.09981508830464,192.57588577244633,234.67118650507751,159.6103449635799,179.908706236999,182.19572082523797,264.33602663402206,173.90295924961725
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,236.76830607188268,206.47868041641,195.05097962631794,244.98504097141935,307.0072504905787,224.4329678037742,222.01543376470931,220.79814082871678,263.4325936576673,244.11298323246362,305.97039444430135,286.9228270081328,184.66256550490428
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,281.6248647293203,251.90834050119312,166.44447964630302,141.98842225119205,211.00970993300322,276.1237648992074,238.87312267422664,236.15441794404407,182.2940353240581,192.21837570581857,279.1241688002739,293.41563377971096,222.39964039222653
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.08542798806064,161.89817935969052,200.7054924031381,198.91140635479854,219.34807188290375,242.46766957449503,207.90374020028483,208.52187547201314,232.2478023038115,228.04180277097953,183.32906006939916,213.6229641282566,210.83845062306247
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,249.20764772238465,319.4182082238974,309.496340709214,259.51022469965216,245.24611175191515,241.77151765210493,204.3555032224662,200.92921775888317,175.5728193122964,267.32234967656973,219.06654187014132,159.46670626818803,247.03716607015184
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,243.84171773194737,173.6702338613216,144.30624895462302,195.00522220888328,181.08787440167816,205.50085970772923,154.39646711289083,192.34092272692578,112.99927007090734,197.38245980182273,199.2807422411865,139.61233048897714,255.82114151675862
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.6514533425427,153.62575193583749,215.85154460774328,232.17229185734507,178.96178440434772,202.8774507640543,226.09311866923375,252.72668715319378,209.97485250521524,228.24936890099588,227.20974444620668,238.46724882143988,198.0483451866855
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,256.4396626944748,275.57695803377044,222.48436744208087,225.0379529147755,229.9289799403905,225.88546984223672,215.08250203080493,204.97738926585757,180.4798413942456,274.4630271945945,221.56138815529383,181.98481401918852,259.35473237848964
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.2412035913476,168.0301892406484,226.18693558857512,229.35815750306134,167.04920790788154,213.54191913956552,212.52782878618325,146.96652681823815,218.01076620255193,148.43261815620644,312.42717350666874,224.6630587131572,224.507153691106
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,222.3335804091884,280.5868516249834,229.23302238199815,275.84378943010245,226.7592241611483,244.85120405641027,223.39905402508694,211.9824853763111,254.1144995734568,219.59013459119143,209.49425228249336,251.51685257409946,224.34794771611865
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.32328426446216,257.0974540074514,200.95431155761443,183.2208043429076,232.3951560885092,245.87144867322334,265.7979502011593,195.6815552199093,210.32314178640542,182.27176877756432,255.27832902044895,219.72520957818242,235.64806454800964
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.65964458067168,179.8566235231983,244.46580486647116,295.8965028651736,254.2300754421484,252.7880664248909,143.92106320014085,284.52642419057383,286.6851387260453,163.10684799175334,231.98367034588563,194.2686471970209,179.17465964558886
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,191.98720458741954,248.61449340796003,312.322542032272,246.91357766790492,198.10092237998248,224.13413427573357,266.05711159130715,236.01758764037487,282.4488790369505,243.18143156974875,258.8995009713776,204.39113874413118,191.3563777942028
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,243.5317617455018,196.50785922135336,236.42360120770712,221.30308816629807,202.00845704721578,249.8593547822967,234.2376592182668,183.01011064502094,257.67862539957673,219.97786823858354,163.88533010680746,163.76488391911107,243.3951017898094
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.42409008676586,302.37709415655485,228.25122629407866,258.69660462914294,164.1237432850569,264.93483530552777,229.01738091450483,252.93471716704127,259.43984535236655,138.53021354227974,217.39979522832712,205.85771046243514,281.62415752477
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.4777961993603,154.8859914959333,184.97738911466152,202.02317891333868,221.01971715287928,178.09436652958976,175.11949129533218,206.704842449991,256.9337322122414,189.3398054356057,242.98049639094444,224.3736741845369,214.3089983207205
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.945286072275,225.02155341158354,255.23690227491136,222.97859662412299,153.0670189900025,274.30020495252637,284.35016709489605,211.85263875421552,173.6023427093633,193.34628014397148,228.7498745845617,191.715753066926,223.55576905123175
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,261.571654915552,233.64579539911153,309.35431280355925,235.45325354981304,304.0271702820947,254.06201349988544,236.2788001863416,198.9803230358226,227.71155757798226,284.6676673650374,204.94946497833035,207.45174408204852,252.21192227762185
