@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_5 {0,1}
@ATTRIBUTE 1_6 {0,1}
@ATTRIBUTE 1_7 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_10 {0,1}
@ATTRIBUTE 2_3 {0,1}
@ATTRIBUTE 2_3_8 {0,1}
@ATTRIBUTE 2_3_9 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric

@DATA
0,0,0,0,1,0,1,1,0,0,2.984599645312298,3.15690361949394,4.534207999748023,0.9407854994799522,2.3995678945080057,5.86220617347195,4.552269307167117,1.3973197960963029,2.2901690715697613,7.1014524409131266
0,0,0,0,1,1,0,0,0,0,2.584334002883312,1.528114248216606,1.0950200537994186,3.7591707941364687,0.8998589110818132,0.05141470132580972,2.2222952331180537,0.8760202135093085,2.8761229532797294,2.819901031319055
1,0,0,1,0,0,0,0,0,0,4.528064625130301,1.1159837507678736,1.026576929225922,1.3238941578974492,2.9045284158499878,1.4787963293817956,0.9770588472823303,2.149423232676062,3.0148632419791044,1.2916101704878775
0,0,0,0,1,1,0,0,0,0,1.3065014130418549,3.8898063906548646,3.9588319767723457,0.5380149767793783,3.1492141132994163,3.025848638886754,2.9170994898637654,1.685370542183311,1.832850836122185,3.256435465062507
1,0,0,1,0,0,0,0,0,0,6.021112271293589,1.8767471819334787,3.3125898171874355,1.1530054793900633,1.1214592275420698,2.3555665496091294,2.258213947535135,0.8722436954991917,2.271953913876813,1.2773849445314434
0,0,0,0,1,1,0,0,0,0,3.831545950722372,0.6639389251188761,3.746289863674878,0.9537324151012032,0.7478461031409758,0.6784152185786461,1.3927663682766256,1.7166026193759372,2.010367161191001,3.6333457010876593
0,0,0,0,1,1,0,0,0,0,3.8092823723988163,2.843115639261453,2.3657266496586,1.7810988200034497,3.5620287500093752,2.91049070986953,3.8436075436158643,2.5535814225268134,3.709558466746984,3.134838801196167
0,0,0,0,1,0,1,0,1,0,2.754441003571062,1.9851400123790095,1.7160951729563962,0.8570176967404901,1.4552980610711885,1.3752067228513343,2.531747668372961,2.7375489080988333,3.3439364257589412,2.704497758832675
1,0,0,1,0,0,0,0,0,0,1.2344690481122775,2.2050906946784252,2.274395015679223,2.1962817380385085,1.4131953316313348,0.7110359112421974,1.0677704110486066,2.5660073981888694,2.3639283722677735,0.6137901112397124
1,0,0,1,0,0,0,0,0,0,1.9578418975578784,1.0760540302099502,3.7335324673546495,2.1830025520041882,0.8547502723646361,1.0540676802497466,4.945486392168162,0.8639832850639088,2.214829712705822,2.3048097975239754
0,0,0,0,1,0,1,1,0,0,3.3336748950669723,4.686405553072185,3.9513940440333983,2.547114111971152,1.296867538255283,5.982862151289201,4.834905853668612,4.1617681760480085,1.4461474871036537,0.8741801556630782
1,0,0,1,0,0,0,0,0,0,1.573827134521665,1.537430457473942,0.9434040366949296,1.174973834749529,1.4199013583529254,0.9944492544381416,2.330649532508559,2.416681918917154,1.0488127777329959,1.0665008635332918
0,0,0,0,1,1,0,0,0,0,1.7411031930718126,2.260494742390346,2.74412269063754,1.3593643572625287,0.5167677036696268,2.368320593994779,1.2648056991668568,1.7841677332136938,2.056926872690036,0.025936062695291806
0,0,0,0,1,1,0,0,0,0,0.23815779486604516,1.240633362495748,0.4968164480271873,2.7272115377908612,0.6348401831852399,1.896505147204008,2.4663889300814494,3.371582276565054,0.6882421597475865,3.092309064345428
1,1,0,0,0,0,0,0,0,0,2.1267905135751093,7.784441566478023,2.7676652432639104,2.782170577256978,3.413706300924124,4.4350858800248325,1.420300642745263,1.622751271913284,1.4414379064615634,2.4177520047223036
0,0,0,0,1,1,0,0,0,0,0.9117003650835374,3.7710468553461167,3.4980077746333396,1.3637797467214647,3.5288858271901247,3.1382549744591133,1.5696534766123493,3.4896735423897955,3.863830242404151,2.395672490999522
1,0,1,0,0,0,0,0,0,0,1.9668031188033002,3.4346319681063058,1.2390138309530567,1.3888307252057774,1.3033320260261905,3.2383142506677007,2.7285075569247033,1.303338212052055,1.231785675640953,1.7473279554354761
0,0,0,0,1,0,1,1,0,0,3.4866449444589485,3.626695442026004,5.678506032458091,0.6688622656318981,6.463688380483298,6.056057020092308,2.620833610582954,0.9426568360673356,3.7435442269506645,4.918906135639985
1,1,0,0,0,0,0,0,0,0,4.746148162469181,2.4050672930758936,2.0109207859242186,4.076940320288808,5.750424123313427,4.209103033284036,10.280538201308826,2.4334310016282386,4.274995910863339,3.3845944587225194
0,0,0,0,1,1,0,0,0,0,1.0776462214079086,2.8566049623329146,2.9450152714812607,2.7149307800901568,1.9523098094195608,0.741583011488109,1.8785580532088626,2.7113227753952045,2.0953937429499154,2.473165610548986
0,0,0,0,1,0,1,0,1,0,3.037875314651303,2.4927594160329725,2.0439747234874663,1.8946662724693963,3.4687831743194595,2.3536018967873993,2.733047650087703,1.9879246310868233,3.272136007993649,3.1553233757001586
1,0,1,0,0,0,0,0,0,0,2.977365938969047,1.5610236905037995,2.156581459650473,1.3075639259106597,1.216917707963832,2.717677491551094,1.7345613908396595,1.5000422571488392,1.0419501736646688,1.1289075290862198
0,0,0,0,1,0,1,1,0,0,2.6587315483625162,3.756850555690683,3.0639023482335492,2.3833137608769612,4.132878861569293,3.206013816085051,4.520460487830537,5.166995674741047,1.4673352644124265,6.997383367391034
0,0,0,0,1,0,1,1,0,0,4.922665120154726,2.1160928386309985,1.105701270077472,4.563961371111505,9.872014848494645,4.397035405608367,2.883879484665965,5.38382310813489,4.146150395862848,4.790761865242742
0,0,0,0,1,1,0,0,0,0,2.148485362431059,3.059450662690972,3.90093178622804,3.100434505023029,3.5421609055371155,1.8081680360048704,3.8008344443857,1.6597279866288983,2.371001657430058,2.3542862234928315
0,0,0,0,1,0,1,0,1,0,2.2553124192109744,2.2500454230904383,0.8831608428038922,2.4944621838962973,-0.2130206075206722,2.095960253555846,1.5536476602232148,2.9401686777782166,1.437006053689998,2.1873345937113684
0,0,0,0,1,0,1,1,0,0,5.9031363629862925,1.8086057692001316,4.542221209777885,2.3021922141038837,4.464602478151765,4.312114615771934,10.158718898956504,1.7740694998436384,0.6584188086332702,2.466501866592302
1,0,0,1,0,0,0,0,0,0,3.314337739351564,1.2449513478833927,3.8592546030316583,0.9795250966980729,1.3847633941807995,1.7374923164344716,1.1863858241542662,0.9942360165372689,0.9697302091398297,0.9504872957830626
1,0,0,1,0,0,0,0,0,0,1.9276998657959357,1.6895091457603646,0.6089665549351015,2.2310347173746177,3.025168392730486,1.168822658017941,2.78291823679328,2.1704532545126485,9.155234861722715,0.7586355633475454
1,0,0,1,0,0,0,0,0,0,1.18783165115275,1.1314671607438016,1.5462722891968586,1.8026632422290596,0.8675801898909172,3.2016506555197677,0.9029481542394218,0.8932635752618363,0.954820453830084,2.5140986780101002
0,0,0,0,1,0,1,1,0,0,3.2772195591118582,4.824932893481563,1.9287135303006284,7.939031486015262,1.6301350611405983,8.364118590552064,2.278863048783385,4.2241745443690935,2.474931912322615,2.92480148412871
1,0,0,1,0,0,0,0,0,0,0.856752803964455,0.8275109658939817,0.8814685686395674,2.7773065827251937,2.108665477269458,1.7293742909701435,1.0540953388770795,2.2426166250102293,1.65521420749276,0.9162825897169269
0,0,0,0,1,1,0,0,0,0,2.904079629964756,0.572142979297098,0.8463443325877971,1.3496889248891533,0.7631844316890213,0.2822400710747299,2.059318508285066,0.010757150207467259,3.4064648854819968,0.4799116870394995
0,0,0,0,0,0,0,0,0,1,1.5781662467063557,1.4629469944141444,1.5171479223923248,1.872758130497394,1.787227272657097,1.7063449891899243,1.591614224956353,1.4432206290293292,1.8940951656371288,1.5313694319881759
0,0,0,0,1,0,1,1,0,0,1.4712711577420754,3.0306783693600843,2.942978780678524,6.085220729645243,5.615184156534639,9.849546050708716,1.8863284130980382,2.1992778070743557,4.316786849458721,5.181184786682412
0,0,0,0,1,1,0,0,0,0,3.500575737686273,1.2143290255011618,3.0440888860785784,0.19099718614350758,2.309226520736769,0.056804284537487426,2.804612648727989,3.85566536538203,3.3216480294576494,0.6014478741645277
0,0,0,0,1,0,1,0,1,0,2.7052181857280733,2.9121015925528395,-0.03672273300225415,2.845432643435147,1.8348592826221062,2.643641668173289,1.9155732355037023,1.9547164341611603,0.4256278580162369,0.9724833207953352
0,0,0,0,1,0,1,1,0,0,2.345042448724991,1.4172025465428029,3.805834462760609,4.50487527366564,4.871022791857185,3.163654946082589,0.7753880942905479,1.3740450996510005,0.8189635759091044,3.4148791388029074
1,0,0,1,0,0,0,0,0,0,1.5709534776808263,3.487531061468061,1.466479914262338,1.3418822081245658,1.282150084586862,2.6909563870135247,0.7159652016165152,2.056010614955932,1.2611334620818149,2.466774732263898
0,0,0,0,1,0,1,1,0,0,1.4475990513336066,9.184271371361113,1.042040497382339,2.8691210538365404,8.30059752734184,0.505797108420643,5.083864613897408,1.3424259642334664,1.4823963150879513,1.6275311341991507
0,0,0,0,1,0,1,1,0,0,7.2908532340767795,3.09384112953176,0.22601248916354622,3.662446886619419,4.613922824454808,1.8456972335032489,8.088223425148032,1.2972255271806736,2.769688730716989,0.4760116651270292
1,0,0,1,0,0,0,0,0,0,1.182531804139428,0.6501697618683102,4.992675900945045,0.9846971047310079,1.934592911177244,1.7639753876803987,2.1382408401590123,1.284362725788407,1.105017010613659,2.0355639210586163
1,0,0,1,0,0,0,0,0,0,3.3061692267251357,3.0413278228788574,1.3744607489427878,1.6877978320172446,0.9601569508252692,2.2736642844267854,1.2911812982454505,2.77331147962997,1.1139705392992831,1.7149114354869324
0,0,0,0,1,0,1,1,0,0,7.920556240075363,9.059116726817003,5.345482431048053,3.3461774498838004,7.890197057351944,2.333904889620402,7.4628534425800614,1.4456616790609076,14.537796952391346,2.5223574621476454
0,0,0,0,1,0,1,1,0,0,6.983271117744513,6.030685685059654,3.249912689708497,3.6822616725662582,2.6550993142570665,3.4378351018880147,2.103572198412531,1.1009107444169168,1.4184979779115412,3.209614416492281
1,0,0,1,0,0,0,0,0,0,0.9197814229830152,1.507101300295995,0.9224726790765557,3.6378728364486883,0.7369691294938625,1.8255224219821535,1.2772369701108814,1.3810149881118223,2.1813742575423882,1.3515406990135348
0,0,0,0,1,1,0,0,0,0,0.013901518231234977,0.6049502103140623,1.5281128761571057,0.952646613526797,1.224994787301818,1.1540704501789834,0.3554566163051436,2.6847214659593583,3.553235551466448,2.169811861950773
0,0,0,0,1,1,0,0,0,0,0.25116524459430156,1.0053600537377148,1.210339586701103,0.2821534220246549,3.3851032086085975,0.9641274103888233,1.0188565385484805,3.8902764658289555,3.5716475127659435,1.9908239814120092
0,0,0,0,1,0,1,0,1,0,0.9284679489478365,2.6904707205642078,2.4797936268792906,2.3113637607599045,1.1116079524787161,2.3360556412687417,4.502539496076146,0.9549248430023654,2.025160852457405,1.5018984738437018
0,0,0,0,1,1,0,0,0,0,2.529853840345726,1.103586061000915,1.5356444665994982,1.303624761800707,3.60827885267926,1.7821422343675954,1.3838804702121865,1.4852068062964454,2.6523125914463948,3.738199266656634
1,1,0,0,0,0,0,0,0,0,7.616497179290095,4.966245994709411,3.5790550284862572,10.906243843928747,1.306879139961595,4.023616564574635,2.8690010555729195,2.6750743867225317,1.9020621859047229,3.5833249396729623
0,0,0,0,1,0,1,1,0,0,5.025428462722515,2.71051678764616,4.57786108165652,5.287047860053046,10.842850861962354,3.8211502564840414,9.64508478909792,1.6193721808944375,3.4907187243475297,1.6330411192205605
1,0,0,1,0,0,0,0,0,0,1.088030394850342,0.9746533434811151,1.064055610562305,3.327332838637174,1.1265580194053917,4.297825114092596,2.7479350658695716,1.0917369734403701,0.6057933864756117,1.4547873588081106
0,0,0,0,1,0,1,1,0,0,1.9990546794299795,8.04510255436206,10.648596587670315,3.8064498590811433,3.084203348445833,5.274174022141296,3.311274425255315,2.3705696490176518,6.728152074795679,5.466837434181424
0,0,0,0,1,0,1,1,0,0,1.3353521412661449,3.397631794472586,4.210277527217452,2.6816910705698325,0.43389215452679425,11.636167335333276,4.174732954947867,7.451157582435468,1.6887681181949676,3.5804525401918017
0,0,0,0,1,1,0,0,0,0,1.9212685660552786,0.3157304557333056,3.869114487436845,3.462117984490083,3.5357557073373393,1.859614824591377,0.6134668984283262,3.681378769756171,1.7275702472190546,2.9982044848856195
0,0,0,0,1,1,0,0,0,0,1.3798465919333438,1.5482187536240462,1.9820895732103874,3.120923999490566,3.3435259505874497,3.031345125877566,1.5579032712989869,1.0020161317531437,1.9842998767079219,1.4481990417219541
1,0,0,1,0,0,0,0,0,0,2.28085602799315,1.527297300837841,2.6542243921020705,0.9907017659839152,1.547120196511244,1.2169179606128786,0.6458381600643635,10.914532128662088,1.405245401241657,1.6121453939249797
0,0,0,0,1,0,1,1,0,0,2.7614509091847155,11.258186014391116,2.9840124234836143,1.0718862026289349,0.8494744495728951,1.8736412652695786,9.069354795516569,0.8377012238104786,1.0558036207358714,1.114065391881652
1,0,1,0,0,0,0,0,0,0,1.544266157168338,1.6255896464015969,2.4122073409078766,2.661521883927894,1.152385795518958,1.0846449582875628,1.4424676139198698,4.4670809722515,2.1767727902348986,1.022892521577927
0,0,0,0,1,0,1,1,0,0,0.705545325821049,1.2089817463997323,1.7187042538974677,7.7817032599253,2.733142599932214,2.9665883587664794,7.449027563260087,3.4043692507522922,0.8264769818998137,10.32189374979077
0,0,0,0,1,0,1,1,0,0,1.9052165850153033,3.317535503315396,3.5788594900418187,2.1156241626938095,7.278506611954178,2.008539221243562,13.045528882150753,7.920651438697224,0.8101451320141461,2.40132572423402
0,0,0,0,1,0,1,1,0,0,1.2789463902481832,3.1455212670669965,4.976965288213799,1.9856964351579636,0.8796709330774335,1.6144501264613815,1.7364108073598372,6.211058586555421,1.1841301852060349,1.3581947856729502
0,0,0,0,1,0,1,1,0,0,2.623628918418674,1.7317437131261941,6.789314400232278,4.649622210405976,2.9944233036954757,8.006831732148802,2.491135318151138,1.881453409663955,3.5958845029132065,2.674215461759497
1,0,0,1,0,0,0,0,0,0,4.447965823187744,1.8364475914716858,1.287117366540985,1.12533018790768,2.2613480858338857,1.6826864886178332,2.5690616160281006,1.084617759819276,1.570275421728499,0.6093646209547015
0,0,0,0,1,1,0,0,0,0,1.5428583149231665,1.9574290613044796,1.426292756730251,2.787889972312917,0.44261374999734704,1.50853598589365,3.4252664725907738,0.9955562023009943,1.8597685824144619,2.929660081881533
0,0,0,0,1,1,0,0,0,0,0.08425363098044514,0.6169639489972321,2.0079631143748538,1.9926258754109196,0.3742982906816108,1.1537464208822708,0.4633257346546533,1.6236483560421324,0.4755430284962525,1.8677559033346176
1,1,0,0,0,0,0,0,0,0,3.109587442034944,2.8484269907197164,1.8763219799738589,5.516163060745488,2.667716064505863,4.552007912041463,4.519133934103172,1.7728205391547849,3.764761460646978,6.188105854888136
0,0,0,0,1,0,1,1,0,0,0.8512059831489343,2.143595737308572,1.3878860039107024,6.735030285589082,4.417704452673257,2.145118898100121,4.689984136391986,4.280495869257956,1.3129547484775366,1.8889479166468703
1,0,0,1,0,0,0,0,0,0,1.1870796347011485,2.0699817886305603,1.7080889545454132,1.2850159822058447,1.8321260270073174,2.7055356322973942,0.6379513223644843,4.514190946754659,1.2202911897259883,0.808237746460567
0,0,0,0,1,1,0,0,0,0,1.2720857433285517,1.1374506561202504,0.29161782888929455,2.1661940946812543,2.538779131731141,2.85938201043575,2.5103737801296457,2.44752265700643,2.625598482611782,2.268093050275249
0,0,0,0,1,0,1,1,0,0,3.500884625483974,4.820695113710177,2.8515793687484394,8.238977914488762,5.219418228628384,2.0602554542448033,2.6700600772690923,1.195041369645734,2.188696728017415,10.459476967437734
0,0,0,0,1,1,0,0,0,0,0.8474968532353593,0.08361110470712818,0.6040310006290768,0.3905193023605893,3.1332000028763285,0.9813881802092999,2.2272756800677667,2.5827915549591878,3.322938949018621,1.4642998274121855
1,0,0,1,0,0,0,0,0,0,0.8669092243030394,0.7945189591239739,2.0274457594099875,1.0177896105652682,1.5578722278961152,1.3538032882652078,0.9360275808974496,1.5755143216394487,2.100457267031442,1.0163524005466205
1,0,0,1,0,0,0,0,0,0,1.9805821180431575,2.08616575771763,1.0802112883133026,2.3223888011418197,2.2042404974622802,1.3029152305429288,1.063113088242941,1.2600555043390398,0.6587828529370623,0.6048782058647572
0,0,0,0,1,0,1,1,0,0,1.4206221612012153,1.4672497812078138,1.813958349396737,3.46468035517688,2.3253054670471385,0.9055758144156316,1.2566553866999395,3.0526657014082903,3.7471091352606942,1.7540394854786787
0,0,0,0,1,0,1,1,0,0,6.684042781950511,2.022093313564693,7.463318812794448,3.062009855262087,2.4091345985706742,1.740811402275373,1.2112364047275423,1.9508539205409863,6.5241881722783575,6.240996996415069
0,0,0,0,1,1,0,0,0,0,1.2613698515320078,0.7280970913894,3.8076287107460103,3.267515380828402,3.5565849550691344,2.676161579834498,1.7209548210501886,1.9088270814249082,1.8271604408502151,1.4984711302753677
0,0,0,0,1,1,0,0,0,0,0.33399526971315696,3.0342842224979165,3.5095283227306093,0.26446057461914085,3.118691602486717,3.9272163622436635,2.4869254072266016,2.2797282337901845,1.3909541538993961,1.692316876370017
1,0,0,1,0,0,0,0,0,0,0.9270538579196663,1.1711454391915126,2.106353112162937,2.060177518939708,1.1477896460430517,1.9587678655178549,1.4204527281248258,2.714569657488667,0.9467583547783323,1.439748103602342
0,0,0,0,1,0,1,1,0,0,4.778137515063527,0.3998526052385256,0.4111571461535146,3.18122106496802,2.9611963166532718,9.353155513200136,7.266472293400277,1.6208732168005138,2.828314007660847,6.371245933123713
0,0,0,0,1,0,1,1,0,0,3.476360639685838,0.6173063184668194,7.639318409416577,8.11428746959168,3.466254739352481,8.136102127270437,1.613893485534028,5.213253643310174,1.2214142430102646,3.3828802073122386
0,0,0,0,1,0,1,1,0,0,8.08688222103114,3.710658507357454,3.841493579433543,5.359241080433717,5.6206929327679385,8.585054032819272,3.603792530839911,1.9906208814023922,4.266926068051925,3.275670018970331
0,0,0,0,1,0,1,0,1,0,4.249378100577452,0.9198867652567706,2.0634621228665644,2.1713627200474757,2.460149317131957,1.9582889075122871,1.9499500909763707,3.171327885024212,1.0759441250461972,1.1624898287332985
1,0,0,1,0,0,0,0,0,0,0.6711123472224076,2.2164987113469143,0.8822832310080757,1.4200887412285805,4.605050945696787,1.2026346822990845,0.8387589636861371,2.24540012522088,1.841315553709268,1.2680762769393665
1,0,0,1,0,0,0,0,0,0,1.0224457609350368,1.7328563150939034,2.9175711313689523,1.5499018495737946,1.34406417645176,2.2614122096646483,1.0769190526496972,0.9156428190106327,1.1585045093763908,3.0141121584941875
0,0,0,0,1,0,1,1,0,0,4.313835247319715,8.474033585582363,6.32323925757907,1.4743520283612035,2.064915961347186,1.7653166534132585,3.7302854296812646,7.634021426527921,4.4704734057906625,3.113163828209566
0,0,0,0,1,0,1,1,0,0,3.5176562118975605,1.1731745633682786,0.388355444302251,3.175784322159367,1.1095629642922475,8.927320399111455,3.1945483593133224,7.106140338575169,2.5527039280524684,6.470639314901237
0,0,0,0,1,1,0,0,0,0,1.814673555388532,3.387554418635952,2.3035607822321844,1.3327544846590995,3.9016680930689307,2.6974562389966477,0.038251840038646456,2.866531075606539,0.016519985452246644,2.8875506711798233
0,0,0,0,1,1,0,0,0,0,3.3987216982409314,2.4502953912328667,1.5900664894651446,0.5317388251232917,3.506304474287778,0.40190862906377145,1.6722373249957783,1.2498607329030924,2.7628613778175932,3.925009784822028
0,0,0,0,1,0,1,1,0,0,1.880630792622986,4.044318677965817,0.45229200137363823,1.8447252451863194,2.1956524506542348,2.2184322354588586,5.369180330855766,4.116813200322943,1.2452225271346253,1.0192547585889595
0,0,0,0,1,1,0,0,0,0,0.8209882780742936,0.3263511801425927,1.1913004537460838,1.9245856257121616,2.6620408362498624,2.7205651637363526,2.5884863192205807,1.487289207483221,3.9154789495315,3.107665121290001
1,0,0,1,0,0,0,0,0,0,1.692619202159089,0.8644796017207621,0.8600916222093481,3.2237874468991388,2.563186474052516,2.385533184944748,0.9414540706780294,1.0104240641826663,1.0202035943373657,1.8817371494410373
0,0,0,0,0,0,0,0,0,1,1.0709718417280982,1.2408382520342738,1.2381171633711543,1.2199282268524458,1.4857566411861507,1.6036625279141856,1.5824520165225908,1.4166801375430742,1.6183534325241964,1.4173220796440111
1,0,0,1,0,0,0,0,0,0,2.3278223325070213,3.494856261550202,3.3494561508514917,0.9192467998797134,6.779574758230447,1.4816725237670996,1.3499038858405223,13.11590739446818,3.7605574087603246,1.9527421329424322
