@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_6 {0,1}
@ATTRIBUTE 1_4 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_2.1 {0,1}
@ATTRIBUTE 2_2.1_8 {0,1}
@ATTRIBUTE 2_2.1_9 {0,1}
@ATTRIBUTE 2_7 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric

@DATA
0,0,0,0,0,1,1,0,1,0,12.735258633604682,9.432529772052218,9.570263137592919,10.717202116432352,11.854111481983534
0,0,0,0,0,1,0,0,0,0,9.790584835195862,9.035276984940934,10.612786827338834,9.02699076627423,8.805446629163239
0,0,0,0,0,1,1,0,1,0,11.12160696743452,12.76634599823012,11.870188406321482,13.292768417061634,9.887834171803721
0,0,0,0,0,1,0,0,0,1,8.24742721635039,6.728642748384241,6.436593609884931,8.340075154342118,6.652393428575843
1,1,0,1,0,0,0,0,0,0,5.457423363422073,7.785424159658454,6.327918482715982,6.62043697788083,6.455352993312117
0,0,0,0,0,1,1,0,0,0,9.866466670364241,9.320991596921726,10.617750011309502,11.582079086977478,9.205619788179614
1,1,0,0,0,0,0,0,0,0,2.849922381370069,3.6470069287361584,4.907706251838355,5.472069520658923,3.430193556772541
1,1,1,0,0,0,0,0,0,0,3.8809057346770226,3.9081842380662093,2.914690060928732,4.366776908695831,2.516341510830698
0,0,0,0,0,1,1,0,1,0,9.941540496880148,8.938755599820603,10.267907457647972,11.319894257035466,10.527066064174097
1,1,1,0,0,0,0,0,0,0,3.6843142975151664,5.316945828353502,5.249040027103824,1.788623742179919,2.37916812717136
0,0,0,0,0,1,1,1,0,0,8.306700397980595,10.302388899903901,8.742649032543172,9.930426225564347,9.41631265197193
0,0,0,0,0,1,1,0,1,0,11.418936072388428,11.02536626400553,10.841199649212758,10.158885085995074,10.146309442135324
1,0,0,0,1,0,0,0,0,0,2.9457332291531415,1.1469881794468701,1.9910405674726088,2.484728040401312,2.7014878498951425
0,0,0,0,0,1,1,1,0,0,10.638385665330185,7.856676444878362,8.566073400343923,9.395907698671941,7.60487771578234
0,0,0,0,0,1,1,0,0,0,9.295053720684924,11.11432109543371,9.071730658199252,8.468999252973441,8.216725867910341
1,1,1,0,0,0,0,0,0,0,3.2946017338372027,4.802374603814904,2.6890972252910847,4.019624400267377,4.530181780465278
1,1,1,0,0,0,0,0,0,0,3.333554747083994,3.489429098042872,4.231123737677445,4.321989893975178,3.9196616658262906
1,0,0,0,1,0,0,0,0,0,2.671636842914033,2.1266284787539873,4.052968182551247,0.8217158264245328,1.5801437855280804
0,0,0,0,0,1,1,0,1,0,11.00452304187693,12.672820026174824,12.342252006959116,11.548172068982268,8.52546345360028
0,0,0,0,0,1,1,1,0,0,9.843240256277717,6.525145020414735,8.953879091743909,8.904309065479298,9.677139871846801
1,1,1,0,0,0,0,0,0,0,3.6229042285902353,5.126244429816816,3.311697396017752,2.9225907139709792,3.8778283679844527
1,0,0,0,1,0,0,0,0,0,1.9201545164562572,2.865629713903629,2.4208884366569583,3.894967802367104,3.1680972562734073
0,0,0,0,0,1,0,0,0,1,8.4174238884413,6.344614560374281,5.506323132507314,6.18173554828322,7.386689710535434
1,0,0,0,0,0,0,0,0,0,2.990655761424007,4.661124832548895,5.396653771753836,1.882315730604745,0.8773025612201613
1,1,1,0,0,0,0,0,0,0,3.7344837644906534,4.323044691640718,5.227715560697192,3.04374477160358,5.18654211878718
0,0,0,0,0,1,1,1,0,0,9.863253948111566,9.968693391062969,8.13768348984411,9.138941320744138,7.9864308472820795
0,0,0,0,0,1,1,1,0,0,10.463094727134624,8.731529353299115,9.761437360204242,9.601068324606574,9.504374402454545
0,0,0,0,0,1,1,1,0,0,8.39178380785282,7.669749788677515,10.945962517200119,10.325112045078994,10.983855169080858
0,0,0,0,0,1,1,0,1,0,11.157927491594556,10.392260213618354,9.675389545344569,11.206298828111075,10.870120791731622
0,0,0,0,0,1,1,1,0,0,6.833445156747677,10.500440149876294,9.384311156366708,9.161395725572746,9.66175265234146
0,0,0,0,0,1,1,0,1,0,10.621608234792948,11.810652326875552,11.800100025275635,10.385602735919095,11.407181532203003
0,0,0,0,0,1,0,0,0,0,10.253593616086807,8.71956707919878,10.121711518802417,10.944886941818368,7.732426312889508
0,0,0,0,0,1,0,0,0,0,8.699210872424262,8.517434271722243,12.075404454159251,9.899656300543253,11.780744414486152
0,0,0,0,0,1,1,1,0,0,9.185026853948163,9.775032332295078,7.329147250908052,7.484127261461685,6.508235246506726
1,0,0,0,1,0,0,0,0,0,3.420286207353194,3.3331136210937355,3.1882025294008844,2.1725975742351786,1.0459701043124041
0,0,0,0,0,1,1,1,0,0,7.293357429469259,9.376237507835226,10.702566977120545,9.117361104272629,8.206531735042054
0,0,0,0,0,1,1,1,0,0,9.895493917167109,8.631607848930006,7.578155941664455,10.11963354658637,8.667105650355577
1,1,0,1,0,0,0,0,0,0,5.380366440461369,5.644903812004777,5.9823112644879455,4.664080059467333,5.698986277675421
1,1,1,0,0,0,0,0,0,0,4.200535544363148,5.8760677574249565,1.9193937563178132,3.8878811739325294,1.2447290780565745
0,0,0,0,0,1,0,0,0,1,6.804732939296629,7.625176502882136,7.701786684342532,8.313695928441074,5.402077515726292
0,0,0,0,0,1,0,0,0,1,6.391977544836723,7.7007622050345415,7.452205295868085,5.400635395668062,6.868628263322392
1,1,1,0,0,0,0,0,0,0,3.6365945509555453,4.593052405587648,4.625829610552986,4.4513394775391255,2.4474679869629696
0,0,0,0,0,1,1,0,0,0,9.606865503633452,10.175611329084722,9.985276475271217,8.884148506783202,9.89742687236755
0,0,0,0,0,1,0,0,0,0,6.09977492775334,7.7017018714273675,8.509141864430884,8.700102852679821,8.977793775527685
0,0,0,0,0,1,1,0,0,0,9.217452293608906,7.432415873716707,9.893160382290157,10.381297587110248,10.537928149548371
0,0,0,0,0,1,0,0,0,1,4.755454435187095,6.849364054956402,6.425834986410806,10.172022898696829,6.3644896322485955
0,0,0,0,0,1,1,1,0,0,9.210209712375542,7.1601593754794965,7.738950253770611,10.435373945242736,7.016881004566505
0,0,0,0,0,1,1,0,1,0,12.151992206738385,11.314605101091022,11.07026334118656,10.146627658303665,11.16412923026872
0,0,0,0,0,1,1,0,1,0,9.110517385032516,9.517706829495397,11.275129748178184,11.552719527135778,12.454811715189246
0,0,0,0,0,1,1,0,1,0,9.63546794981817,10.68745690582457,12.753239798491208,12.03996180035881,9.561579785748037
0,0,0,0,0,1,1,0,0,0,10.121413474586088,9.841382028905754,9.926425404210766,11.310953796453575,10.614106232133075
0,0,0,0,0,1,1,0,0,0,9.090171577684721,8.44493616216724,10.834726109921844,12.413403408557135,8.48343617620563
0,0,0,0,0,1,1,0,1,0,9.811677321422788,10.4783329374326,10.899668286018006,12.80862110961924,9.649877779772595
1,1,0,1,0,0,0,0,0,0,6.380941834266934,4.976133454456045,5.867296673801008,6.836530181360152,6.235206478347633
1,0,0,0,1,0,0,0,0,0,0.5057848657760322,3.1993086290954986,1.0207918034479653,3.8391448608301673,2.210513502183007
1,1,1,0,0,0,0,0,0,0,2.9283763257424527,2.8826466842785967,3.885521700145817,4.347564908577947,4.946468312354266
0,0,0,0,0,1,1,1,0,0,8.410774139504962,7.779799541076909,9.441756813983085,8.871830129067746,9.885064292709604
0,0,0,0,0,1,1,0,1,0,9.878528606517433,9.85350033686343,10.088353988695976,9.324215274487102,11.84951551088995
1,1,1,0,0,0,0,0,0,0,4.486118046526423,3.9392965277776684,1.994061809364331,1.757471117861731,3.9972055937291455
0,0,0,0,0,1,0,0,0,1,6.960917789231675,7.342744154309166,7.614547113068159,7.385965793194266,5.435344127289977
0,0,0,0,0,1,1,0,1,0,10.276025547815491,10.962751047431688,11.469165170625228,8.865602703316624,10.27768872470814
1,1,1,0,0,0,0,0,0,0,2.5192936724492,3.2200552275029253,4.522873817670138,6.113199915399219,2.6690419814019792
1,0,0,0,0,0,0,0,0,0,2.9683391855720442,4.2930988655978375,2.65538227195531,4.9670665167401555,3.286213249718775
0,0,0,0,0,1,0,0,0,1,7.265814379315927,5.574964643286286,7.64878722701137,9.37272769356037,6.625182892222426
0,0,0,0,0,1,1,0,1,0,12.40607516750942,10.788470776620269,11.885210516075828,9.70184488621429,10.523432760498384
0,0,0,0,0,1,1,0,1,0,9.821003012296444,10.020849424239811,10.563921207438675,9.738624308796211,10.086254341137192
0,0,0,0,0,1,1,0,0,0,7.417284166013786,9.702272348681834,11.90695209599713,8.618629235450454,10.409095609161895
1,1,1,0,0,0,0,0,0,0,2.945727123297969,3.833368820060218,3.4725839762942425,2.547716522654233,3.253919273829983
0,0,0,0,0,1,1,0,1,0,13.768698090432729,10.856453578503084,11.219765189753046,11.58438872553924,9.93827563073157
1,0,0,0,1,0,0,0,0,0,1.592426966921296,1.5900501449276496,2.6444830988519454,2.8973878829028576,3.028900951964456
0,0,0,0,0,1,1,0,1,0,11.192247460121099,10.379396831581591,9.488029336239643,10.512114449946548,11.60497685374558
0,0,0,0,0,1,1,0,1,0,10.516601710020408,11.689706566989292,9.521839702048855,10.700906754058824,11.015794217877744
0,0,0,0,0,1,1,0,1,0,10.895008262199964,10.198648441650835,12.082335102954008,11.082611199973496,10.743683687337024
0,0,0,0,0,1,1,1,0,0,9.598223172242813,8.486126627060097,8.418250119809866,7.402265164132151,9.552955100915021
1,1,0,0,0,0,0,0,0,0,5.7082387520803355,4.989747875108545,7.507984955246229,3.1747249187596673,5.901478082424116
0,0,0,0,0,1,1,0,1,0,10.67990981478713,11.048454391898261,10.065655836691766,12.534488840161453,10.966883830435785
0,0,0,0,0,1,1,0,1,0,10.595674483539197,10.588630826524218,8.801859815608907,11.7344573151062,10.699637158845341
0,0,0,0,0,1,1,1,0,0,7.336285037625214,8.572825494336712,8.812972499010357,6.9915492410623745,8.579720477153808
1,1,0,1,0,0,0,0,0,0,4.6911620495080815,5.204710738314999,5.22526646783752,5.302670339554447,3.203087904593327
0,0,0,0,0,1,1,0,1,0,12.206083158536536,10.10410658446911,11.742568069396471,10.03622588025957,9.807927851118986
1,0,0,0,0,0,0,0,0,0,2.6698516598290993,3.8147725781379234,4.165714019027759,6.470305873421741,6.6607517511921674
1,1,1,0,0,0,0,0,0,0,2.9034628820410955,5.084252731147502,3.601229789856892,2.7952751430109033,3.1142242868476595
0,0,0,0,0,1,1,0,1,0,11.411459048604813,11.65222254143725,11.239406631713699,11.070385026732108,11.081560121776478
1,1,1,0,0,0,0,0,0,0,2.4148274084467163,1.338250404555783,4.929483557867205,4.569889651022677,1.9044761209286696
0,0,0,0,0,1,0,0,0,1,5.6197697296639015,7.200999070546183,6.998563946078724,7.439383675586673,8.334758975907567
1,1,1,0,0,0,0,0,0,0,1.4601085475522226,3.2679778445480183,5.655858036644798,6.476455226557986,3.2341478765443332
0,0,0,0,0,1,1,0,1,0,9.196799103895371,10.712863085876311,9.848791261062773,11.78373720446754,10.232539701954925
1,0,0,0,1,0,0,0,0,0,1.3549949628595725,2.6513138562629814,2.0261477430914816,1.9177432613426293,2.372642569617841
0,0,0,0,0,1,1,1,0,0,8.93309508070184,9.142297268150203,7.889881389916875,9.811891396489202,8.775737655786415
0,0,0,0,0,1,0,0,0,0,9.454996850556846,9.021311507457757,10.279373425580125,6.049536275230089,9.517770093480326
0,0,0,0,0,1,1,0,1,0,11.049546774571846,9.403351312582753,11.986910907785214,9.374642510142664,11.004542264960996
0,0,0,0,0,1,1,0,0,0,10.260899097691231,7.846901908441574,10.101424099680694,12.396729746406056,10.492553125816057
1,1,1,0,0,0,0,0,0,0,2.1913413777208066,4.950857206234473,3.225041656386661,1.403370106583751,4.256667572328758
1,1,0,1,0,0,0,0,0,0,6.87652927894114,6.55725172708645,5.6615541053617715,4.494346418107856,4.834123384235919
0,0,0,0,0,1,1,1,0,0,8.097455664231866,7.9511672078123405,8.582700122279043,8.18011931333357,10.224011854401638
0,0,0,0,0,1,1,1,0,0,10.225182019736588,8.43847711620529,9.909911038462923,9.023085840888385,8.959374143824228
1,1,1,0,0,0,0,0,0,0,4.962228741833328,4.227370589523834,3.646753497783304,4.566736124261478,4.51326993195098
0,0,0,0,0,1,1,0,1,0,11.608276379874331,11.56996371763983,10.376719060826495,9.648025068408101,10.522698633528663
0,0,0,0,0,1,1,0,0,0,10.392863605315844,8.673698703771088,9.245893689265174,7.223315754332388,11.843513915787783
0,0,0,0,0,1,1,0,1,0,12.003271806328833,10.08366943767216,9.676430975061848,12.859803219231738,11.29338545711266
1,1,1,0,0,0,0,0,0,0,4.980671638652806,2.810308003492488,1.8904823815400393,4.399072523234198,4.484759770098977
1,1,1,0,0,0,0,0,0,0,4.664762441212145,4.198076071240778,2.910630925158968,3.5636725130701876,3.3945294591718325
1,1,1,0,0,0,0,0,0,0,4.251198553557526,5.305337134395312,4.984998395738259,4.465381124492943,3.3762397005911087
0,0,0,0,0,1,1,0,1,0,10.450526153523047,10.101512248141006,11.039230726786498,11.656902043324218,10.13086223076822
0,0,0,0,0,1,1,0,1,0,11.447229148604793,10.764461986068174,10.851264394854883,12.032715426320292,9.487373988881087
1,1,1,0,0,0,0,0,0,0,5.277417237863536,2.5361691813874865,3.133128805291217,3.1272106064215626,4.768750715900143
1,0,0,0,0,0,0,0,0,0,7.351326644120568,3.632680907766048,5.836634786200428,3.4093469449265834,4.923162429573733
0,0,0,0,0,1,1,0,1,0,11.283077776684314,12.197323340503743,9.365607272150628,10.085893133885925,9.005045774596264
0,0,0,0,0,1,1,0,1,0,10.917570317332173,9.681009517900346,10.911800053567966,9.631852013933912,11.043130467144465
1,0,0,0,0,0,0,0,0,0,1.9066085878745198,3.6347423781737302,5.442440512977171,5.57899401814939,5.762209384015177
0,0,0,0,0,1,1,0,1,0,10.056791615629265,11.104831999300147,10.690902971305462,12.585047561129677,11.312774349769528
0,0,0,0,0,1,1,1,0,0,8.453794251281964,9.80949217661448,10.026232136410544,6.721224668472072,8.062770084494018
0,0,0,0,0,1,0,0,0,0,9.11746353396458,7.917655602788506,10.998847296891654,10.102824700601989,10.045106143432836
1,1,0,1,0,0,0,0,0,0,4.917386821584217,6.151417009927651,5.966150958248031,5.585402220353008,4.536280520239794
0,0,0,0,0,1,1,0,1,0,11.384991971325482,10.690682057906473,12.374012813470102,11.440900887075081,9.215887757651252
0,0,0,0,0,1,1,0,0,0,9.335388929275076,7.3110209437231894,10.50432925966942,7.140483580056411,8.831865564093658
1,0,0,0,1,0,0,0,0,0,3.598404653564814,0.769620595392565,1.7406319589036818,2.7793768101802723,1.9882369057421319
1,0,0,0,1,0,0,0,0,0,1.374966228592166,2.1290175001196183,0.6243829666016629,0.9043908728483119,2.0772058278220604
0,0,0,0,0,1,0,0,0,1,6.522216139758372,8.263496205256942,8.168619496849077,7.856273228698332,6.211033624799972
0,0,0,0,0,1,1,0,1,0,9.875765755357735,10.60972386252628,10.938113682708678,11.009337392224024,10.999215373966093
0,0,0,0,0,1,1,0,1,0,10.273446475757401,9.901855703607785,11.21267565542631,9.17965835597769,10.399989605895591
0,0,0,0,0,1,1,0,0,0,11.34115257798511,9.420585072331894,8.995058785137442,9.285881986599401,8.914454848797867
1,0,0,0,0,0,0,0,0,0,4.449944174795089,-0.02888823114622907,4.863012254445835,5.218581186667576,6.646548725114545
0,0,0,0,0,1,0,0,0,1,7.468946435721329,7.333490219261099,6.6114001659145645,8.484920941912046,8.700906746456184
0,0,0,0,0,1,0,0,0,0,7.06496614275013,13.044662703720387,14.039965897153738,9.010805119587685,7.049879565564096
0,0,0,0,0,1,1,0,1,0,8.834963623546479,9.99109327387648,8.606073898349829,9.910392890597642,12.137075708461571
1,1,1,0,0,0,0,0,0,0,5.082487228264861,4.196896544121963,4.511946480806662,3.5320885661898798,4.749068885663716
0,0,0,0,0,1,1,0,1,0,11.778863905799476,10.281331264014765,10.26837482792377,9.852445597173274,9.97709178413366
1,0,0,0,0,0,0,0,0,0,1.4045761000309707,3.3943353644091574,3.938016351845707,5.536937559604625,2.29346433901696
1,1,1,0,0,0,0,0,0,0,3.455318985343714,5.352233770824718,2.739931363989043,4.656860857742777,3.11846938395943
1,0,0,0,0,0,0,0,0,0,1.630037453802057,5.636726870838339,1.4866106598147857,4.343670874618481,4.052307005518192
0,0,0,0,0,1,0,0,0,0,9.913282476461823,8.521765898487692,7.39504044845399,4.849248058738276,8.55926393202755
0,0,0,0,0,1,1,1,0,0,9.08762233965269,10.433838423216582,8.79215570301421,8.98053109116887,9.360821091709985
0,0,0,0,0,1,1,0,1,0,11.366877612816271,12.090010031144612,11.904597727998294,10.845442923540933,9.90361132181342
0,0,0,0,0,1,1,0,0,0,10.061601833242674,11.109496926275085,7.908751968555245,13.020217036680027,10.471709516571831
0,0,0,0,0,1,1,0,1,0,9.629210492457178,10.22172080435694,10.128679064694342,9.971987056716138,11.045203969963202
0,0,0,0,0,1,0,0,0,1,6.691327664173364,8.658293869063545,8.121533974242832,8.372709065995636,7.9700027813804235
0,0,0,0,0,1,1,0,1,0,12.702319920633839,11.518429524100787,11.094567749574587,11.093326879451716,9.48839854344644
0,0,0,0,0,1,0,0,0,0,10.41425144933907,7.6896856501834225,8.109587901005838,9.173042362724862,9.89172409129867
0,0,0,0,0,1,1,0,1,0,11.33088816014572,10.167889517633856,10.999556776192673,8.66709230075119,10.369342062112835
0,0,0,0,0,1,0,0,0,1,7.006514585573468,6.784511065301749,9.733089329567097,6.927675141226269,7.0970949630208375
1,1,0,1,0,0,0,0,0,0,4.555735692616701,5.185724334455891,6.307943107211964,5.318487570364286,6.077340842201525
0,0,0,0,0,1,1,0,1,0,11.221031177671318,9.968013895743688,7.987122325266922,10.145138704276013,10.408019980976018
1,1,1,0,0,0,0,0,0,0,2.43400710782782,1.0280454156115653,4.094013978455259,4.490450239226701,3.910106019670933
1,1,1,0,0,0,0,0,0,0,6.314057270006646,3.196127811822942,4.116594694652803,3.0699391799589737,3.618053753136342
0,0,0,0,0,1,1,1,0,0,7.94575612397993,8.4732612995387,10.771893385262667,8.542249549305803,8.317120844286887
0,0,0,0,0,1,1,0,1,0,10.658194455925903,9.783436834648338,10.110875766019673,11.216988500992837,11.71471876620248
0,0,0,0,0,1,1,0,0,0,9.235574502313462,10.745102998577,9.977928569747426,6.704775131422686,9.73005196764926
1,1,1,0,0,0,0,0,0,0,4.832042775419705,4.673710635709473,1.6007931646504368,3.8080161026428736,2.3412729018106715
0,0,0,0,0,1,1,0,1,0,11.77281910423933,9.430638671681304,11.444708609404877,9.124566267147333,11.10325574426112
0,0,0,0,0,1,1,0,0,0,8.126010676677183,12.338119333336591,9.915737135557384,13.065480078639197,9.910340471251171
0,0,0,0,0,1,1,0,1,0,10.614513898007099,12.162213858024963,9.83800132067529,10.957118973073696,10.701378923810426
1,1,0,0,0,0,0,0,0,0,4.491228402322988,5.01089752961966,4.818747970121136,3.872133462894669,3.5930158641014485
0,0,0,0,0,1,1,0,1,0,10.808884203773854,9.757841917048033,10.023747504961852,11.709889739867746,9.638612092051902
0,0,0,0,0,1,0,0,0,0,10.184285679676812,8.922918360808147,6.823679802731812,8.697419677659996,10.637857448300567
0,0,0,0,0,1,1,0,0,0,10.739526089414264,10.477623263326521,10.879563763434334,7.52727758408911,10.273181618371389
0,0,0,0,0,1,0,0,0,1,7.78354937488555,6.794948062997803,8.853800240659734,7.30808434039472,8.861895074782572
1,1,1,0,0,0,0,0,0,0,4.336708700610567,3.8099624702998067,5.038748204541664,3.7915966311695315,4.061859338293373
0,0,0,0,0,1,1,0,1,0,11.253691841507662,12.756932607396253,9.257758682192534,10.949045026734392,9.828674118673312
1,1,1,0,0,0,0,0,0,0,3.2731756416288498,3.2295390466934975,3.0368033021161303,4.166965800591889,4.544799114035222
0,0,0,0,0,1,1,0,1,0,10.422398500367413,10.951630402626812,9.552225505403001,10.404115118295728,10.830278219458384
0,0,0,0,0,1,1,0,1,0,10.755447758051561,11.027392366407677,11.622449572189423,9.300458235058043,11.815641340065605
0,0,0,0,0,1,0,0,0,1,7.163715123470112,8.49238228066022,9.519008101439498,7.499152962389838,7.495265229372931
0,0,0,0,0,1,1,0,1,0,9.060021808942503,9.652330972882417,14.298415598715339,10.434168877492759,11.351147458833106
1,1,1,0,0,0,0,0,0,0,2.833780979367452,4.206555866757308,4.300878826266676,2.963096189159512,3.42489109772027
0,0,0,0,0,1,1,0,1,0,10.285902365643075,10.625461207270078,9.494723953612137,9.096613390460039,7.924011981660957
0,0,0,0,0,1,1,0,1,0,9.472254206806221,10.877507178871154,10.288052597155426,10.724303171613213,10.122750877973674
0,0,0,0,0,1,0,0,0,1,7.081297272396765,8.20546043259937,5.523476495807577,6.558893968440785,8.818759235719892
0,0,0,0,0,1,1,0,1,0,9.743213751505758,11.182132086272876,11.185156668326949,9.781619483923604,11.080993749560482
1,1,0,0,0,0,0,0,0,0,5.421798709958034,5.087034113494042,4.582102083641877,5.081647639414241,6.77973951192888
0,0,0,0,0,1,0,0,0,0,7.887816251140336,9.401558114526608,9.363342916674535,7.413445693820447,8.029965331406903
0,0,0,0,0,1,1,0,1,0,9.39513580423018,10.645596571299034,9.956706359519334,8.282539973443416,9.79798593277165
0,0,0,0,0,1,1,1,0,0,11.056994327189622,9.020135620793546,8.574479238215003,10.156120084360332,8.683181304801801
1,1,1,0,0,0,0,0,0,0,2.3659212445338023,4.314958569698099,1.8856088094664796,3.7560156039687818,4.794327877940884
0,0,0,0,0,1,1,1,0,0,10.508216241381724,9.010881729690528,7.476147867837086,10.223443963213937,7.5118018316571975
0,0,0,0,0,1,0,0,0,1,8.580196554738444,8.174781362475771,8.586471958904589,6.565357941412108,6.144544429737237
0,0,0,0,0,1,1,1,0,0,8.296873463299486,8.40009383330289,9.150546961215321,9.026422237961276,9.525262448484723
0,0,0,0,0,1,1,1,0,0,8.481098497808954,8.40501300999135,9.776602640923185,8.810003988182395,8.488149265879137
0,0,0,0,0,1,1,1,0,0,7.168828295413583,9.571718051390622,8.956347405153181,7.3080721134396995,9.188482764037712
1,1,1,0,0,0,0,0,0,0,4.288055880757167,3.343602546070308,4.500019704877344,3.652360214699694,4.029441665104098
1,0,0,0,0,0,0,0,0,0,1.5447145151579464,1.0831914103617746,5.002608202207863,1.1295487451886497,1.3849172307698434
0,0,0,0,0,1,0,0,0,1,9.253782454658007,6.923953531695455,6.065654806994513,5.969693584388071,6.837381538971534
0,0,0,0,0,1,1,0,0,0,10.789804139921518,10.567593369083667,10.623741112376194,9.629985281752976,9.18779286927594
1,1,1,0,0,0,0,0,0,0,3.8881199506503688,4.123956650778382,4.120444301769966,4.438980523731972,3.2736028887881
0,0,0,0,0,1,1,0,1,0,9.412733423032005,9.350996507881423,9.740285557892967,11.323540015129442,10.830201744812967
0,0,0,0,0,1,1,0,1,0,10.378418847313167,10.244365842246063,10.11447934109575,10.456682921715316,10.825408641586618
0,0,0,0,0,1,1,0,0,0,8.102022330787328,7.003326821317556,9.396801949671316,9.336741633411497,8.297143243808522
0,0,0,0,0,1,1,0,1,0,11.684025230223108,9.863589463727577,11.602596992014593,9.44153209509267,9.353846816240011
0,0,0,0,0,1,0,0,0,1,6.620471352862521,5.83928394386812,6.565329761979508,5.489473640639455,7.699133635133314
0,0,0,0,0,1,1,0,0,0,10.13483386498558,8.532760438486402,12.01069389417051,6.484814677556077,10.343340345213242
0,0,0,0,0,1,1,0,1,0,9.55969239788678,11.724148087881936,11.302655261697291,9.641610867897798,10.291754915770609
0,0,0,0,0,1,1,0,0,0,10.457974771684684,10.250052717314379,7.130233872537485,9.27857296356728,8.318553040827979
0,0,0,0,0,1,0,0,0,0,7.838625845142051,10.882505480577532,8.254204193774132,8.621773183756497,8.613580588645645
0,0,0,0,0,1,1,0,1,0,9.610227321259893,10.726719082177752,10.963875774003595,9.799232413106068,9.61875513614525
1,0,0,0,1,0,0,0,0,0,2.541633255997992,2.929528815310956,1.864324581618359,2.6281845558406656,1.8163548401177902
0,0,0,0,0,1,0,0,0,1,6.515349645599697,7.272664091854459,6.874477816416741,6.139485493678926,6.284611627488684
0,0,0,0,0,1,1,0,1,0,9.885977229972923,11.235513570390475,11.295263851272923,11.888870929153416,8.988417444807828
0,0,0,0,0,1,0,0,0,1,5.85503842115153,8.050908363885041,7.639048814607441,7.27483603641439,6.227554600872946
0,0,0,0,0,1,1,0,1,0,10.357521936215052,10.92774796811451,11.350100726459898,12.16733925180714,12.855244031111722
1,0,0,0,1,0,0,0,0,0,2.008408187560486,1.6749676876748778,3.662480860009346,2.6823233457487423,1.9071893153432482
1,1,1,0,0,0,0,0,0,0,2.8087103507104527,4.406125436206008,3.6022866173385153,3.573968494563606,2.733725954560729
0,0,0,0,0,1,1,1,0,0,9.784275309258092,7.755015038771794,9.26611076412828,8.605774634461316,10.516600277988257
0,0,0,0,0,1,1,0,1,0,11.434207770896812,12.54855383574511,13.003239524690784,9.552463994224608,10.40908094343282
0,0,0,0,0,1,1,0,1,0,9.30771332703246,11.364418947203504,10.574997906270923,9.510110899907275,10.217502907379123
0,0,0,0,0,1,1,1,0,0,9.760214396325507,10.061529247996285,8.019330292336083,10.688019601547559,7.9908291258919135
1,1,1,0,0,0,0,0,0,0,3.5278039680076563,3.9494820817175484,2.5146458301324532,4.613633245844321,3.4082108828331537
1,1,1,0,0,0,0,0,0,0,3.9188783757382963,3.26189566421436,3.19130312425985,5.227952464170553,2.631182244004213
1,0,0,0,0,0,0,0,0,0,1.073856836624389,3.5484397512043784,3.8078350903226923,2.3397201316424434,0.867267886849767
1,0,0,0,1,0,0,0,0,0,1.2698429506798412,3.603226546934522,2.0534479769612455,4.216944158564331,1.6578263059503708
0,0,0,0,0,1,0,0,0,1,8.805750703002051,6.326263392646562,6.598587808586157,8.819384267930069,6.820648355938331
1,0,0,0,1,0,0,0,0,0,2.311268669589885,2.3687465103118197,0.9484051672838549,0.939354145690559,2.5134869235538924
0,0,0,0,0,1,0,0,0,0,5.9762501166948585,5.9187118607309195,8.120631274123332,9.42746533404269,10.2635474939742
1,1,0,1,0,0,0,0,0,0,4.703981488892924,5.814496820510031,3.494640633720627,5.116124834417034,5.3691979922767485
0,0,0,0,0,1,0,0,0,0,8.437307984893614,10.181988512896343,7.588796122349186,9.716362034639426,10.82719908387405
0,0,0,0,0,1,1,1,0,0,8.060883105955908,11.53818066855449,9.749261154824964,8.631131512631807,10.370186755260454
0,0,0,0,0,1,1,1,0,0,11.333281580205657,8.636451982508575,9.51023587546585,7.931254759834774,8.55270701542132
0,0,0,0,0,1,1,1,0,0,8.938250046254144,8.784247934234426,9.214046677139171,7.8989257279967955,9.508817705898572
1,1,1,0,0,0,0,0,0,0,2.829571359349384,3.5300468761258723,4.560836355782584,1.2185570664819991,4.6486396451569405
0,0,0,0,0,1,1,1,0,0,10.146821761846859,9.950799274044028,8.39178896589221,10.022028490215352,9.568808881789188
0,0,0,0,0,1,1,1,0,0,8.808494401889172,8.357678123283076,7.506911887354011,8.522226513777174,9.533839817490835
0,0,0,0,0,1,1,0,0,0,11.25554034035048,7.907596076877065,8.60770540408603,8.674371338163953,10.116615252117153
0,0,0,0,0,1,1,0,1,0,11.266803387967819,11.199611598249387,11.553388430864619,9.944789467651796,11.92677824861244
0,0,0,0,0,1,0,0,0,0,11.69926454563033,9.741458908076579,10.128744158003274,10.686176107277756,7.329713524587684
0,0,0,0,0,1,1,0,1,0,10.145245986614894,10.722844246907894,11.901479943727715,11.25306843448984,10.402917985492966
0,0,0,0,0,1,1,1,0,0,8.029789704732044,8.60269792913817,8.777030612650103,8.800848814648969,11.010668185754142
