@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric

@DATA
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,248.9259897236041,251.5942792178625,192.6179886765896,247.86172900016504,212.62945448300763,180.9581423895924,224.5621930663644,205.04268095360968,264.0749614644755
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,199.38542855127707,234.30236155227053,223.94388188033304,227.05005597734265,193.550912103837,234.77444490981344,215.80503510560155,148.5131812183393,115.89928718177684
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.32550171710523,196.68175603739266,153.85715736389216,223.04026520246617,147.1053531362036,287.4948937197,206.7940480195135,237.41643118587967,159.25614881798046
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,231.23362591688897,267.9623218601044,242.63374378013083,263.9151757433374,281.48811717990947,179.2845573260824,212.35098895737391,237.85318797551864,193.7239005075939
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,245.31112313786517,191.79091960216226,245.6089289119684,154.3489481653899,157.3224064692466,198.157268324382,276.42856830952496,229.65550340542484,237.15025475912108
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.24151409335514,188.4475233210922,202.82389095707833,171.75170669611742,188.1373684491453,196.97158392254175,215.1888934491041,170.87588789926747,261.4323628370377
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,237.86041699462166,209.27869586246996,172.62984770745402,203.5180755470856,221.86851105477697,256.90766926188013,248.6316000414441,161.84939464689387,267.00543588321165
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.84310771298735,189.14332590424928,211.95147904673277,279.9933915066501,173.01149506830134,248.82553207741026,184.79281650617656,155.37809320351437,269.80478019853865
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.39781000397346,184.82073201023587,192.27206086782815,204.43992171764475,234.76063605507235,245.66728477708446,196.5397432184748,220.16917071835394,203.574095073294
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,206.7428081476739,191.40733435634422,197.7659350689193,197.78725276082312,249.53779784879117,233.59637977460815,180.72168194798166,323.1965009844913,281.58277992278363
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.92729504619763,210.0559466804371,158.4549601168789,304.4777697301766,178.25137189897458,159.62618462578507,156.90427147695885,272.01114811570244,190.76373892427756
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,277.5321503696211,216.2669570382502,272.140742464147,147.26954418355498,179.48318786407918,233.35365716032052,238.6846568213665,209.69767429516259,255.26784446955523
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.0998859013351,150.92338579953918,249.69070081330904,271.285281526791,320.9687254885672,191.35893920180294,295.7295088647258,210.09245458036546,242.30034170723053
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,125.18446060211244,167.18819704623144,141.80008068598917,225.9503567978156,193.47198465821964,258.7312263421227,206.82762637741467,215.76633027623802,213.34231259184605
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.6710717632753,180.5487311843583,249.63736343577844,218.28111922460903,241.13242453280347,217.9058176321711,193.765991864888,149.6843625541436,228.35458752281994
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,228.61895107020035,254.03216675506502,322.50318130262247,237.16925454642268,303.74421913743504,120.19778571198414,262.0952259381056,202.36472187057473,217.31370601270686
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.0068479409146,227.72255213308196,303.1085475058821,165.2516706388866,238.87182318745118,196.299436345549,236.02732386828518,201.71706997887145,235.67946009863084
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.6542333162131,250.1948358543347,288.58733961158447,183.6063170502167,247.9964449705443,218.78266605725364,250.98987976646637,229.17740210365722,224.26280123246048
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,247.6498694241214,265.95849065536515,258.68449860254776,230.29302455791813,189.24302566658838,249.30867913043005,259.9169648710923,212.3368531100295,157.27393687484422
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,212.89810186840276,217.25177718748054,221.56293936008126,323.1565189110495,272.4522046566914,260.72219369888364,267.16251832854607,223.34891997204323,210.40615319308893
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.78131089107148,268.18981418647013,175.2224685730052,237.2104749904856,192.01615169662762,230.77258420665984,165.2319538064204,208.4653345826069,224.06659394980758
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,172.9540483271119,137.41928590735685,194.92438032940458,140.3559043782014,225.68132013243655,252.91636849559796,177.71792280545247,197.83030325153132,186.74967595897084
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.2576110939193,184.24401096894917,165.66917542375063,172.1680998713736,232.07281202292992,148.77709707980674,183.72320383739648,234.14005918029287,220.21828638356774
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.1697501193629,267.3248681322601,224.05803354492934,240.43660324060346,260.9630918801112,200.28288260186793,237.94452618053333,314.0733626021482,242.18652125453994
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,207.06035010530863,185.9120410544581,180.57458947729134,212.855338301181,206.5008622946539,188.5012500797801,229.32502377157144,203.37582762850343,202.10531290776748
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,241.19447349305872,307.5268286895632,260.1133223732105,259.37270452287123,186.84512563366047,222.99128788435016,218.80106835352507,190.51778849234202,234.76004578092792
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140.7679708954555,269.63846846161175,200.67947843982793,186.65931881453412,272.5179356387078,208.74097788194183,207.77632765386872,236.07498587816036,325.6872789239489
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,179.08774781508552,187.43641736468487,224.87702595288604,189.1000191767077,229.04101780490282,220.6037924294115,179.46484691260815,254.7363494435147,223.40391969403748
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.6876987933992,185.88680178242663,295.71226236226914,241.45789082251383,263.46205403024715,259.486483702628,192.29198263609285,250.65441175458056,271.43145000831294
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.96888920130175,247.30676405540385,228.18066897184195,204.07964543759434,223.9547377254649,198.28322941957913,228.2079938223947,226.0133912143412,207.88452513934982
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.47706953163348,124.98204646110429,251.31413525809222,252.3182275600782,252.84781610598037,259.4785825683246,228.32001464866877,160.51438507865458,259.72075639907234
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,259.2393106807946,229.26311849027488,310.79580951484115,177.2195709428635,262.44949665965544,135.22268343601328,155.58956923287957,244.08508766595364,127.4634690417123
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,254.89395782654208,215.6398377804478,290.4132722313618,213.27891955108646,155.30089011892017,270.641051196442,216.7957935633766,226.6299407126253,300.38678916064976
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.42474829624706,221.2925659346354,194.96401119101048,249.5506142001769,251.81215494392305,212.5742404303094,208.61203737916654,203.80160529872478,221.9892165966374
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.38225044063304,226.11099814041344,311.3087005657279,241.95433797575822,196.76171199481502,214.00092723707814,267.2604196996333,288.11338686958663,361.71553192150293
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,255.45516603531217,182.9929123496577,286.79799021638337,173.34264065227813,254.36469602599314,149.75913631780617,327.0650281967782,303.0512238203597,191.56079563147287
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,314.973309245513,216.33216324503834,200.36498838776853,234.60538920870175,256.71910461341827,194.8682579574723,201.34607286360426,253.4143062795313,225.33750298446816
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.2505240271758,210.9890847132975,234.0503739343202,244.534613997456,260.0206770930125,232.25245581774226,196.2657651855584,176.9196805475857,250.79249419811202
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180.68342085309632,218.8034996531567,234.41841483765194,198.3589411647206,168.53619907100486,249.21306046093002,224.31808149013676,283.7694496520408,189.27185674444542
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,215.77274185370288,246.98998019658407,264.14463629717113,267.480754399906,230.86329612078336,184.5841033765599,262.2898429339858,265.297819109413,279.0574712513313
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.09039273568,273.72162835215886,275.27088390952247,197.65014750980572,306.34171238923705,248.34249528377484,149.1384574696292,259.2831543614879,232.3764435543691
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,262.16333087772273,213.5933390001579,180.6445677290657,290.54536377260774,179.92235886751845,184.12417646368925,252.14670117419223,258.61224091788034,247.8569856518571
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,250.4273397717658,177.04006800889502,190.67274330016048,150.61884162271093,162.79261788579004,272.34866755065514,188.69548264142173,90.77902232702831,228.43595303337062
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.8987634192046,197.034975395175,221.0913544818572,248.42384668202666,175.28318593073226,164.06177678050716,129.25390697414997,180.0436129083782,247.10739588420108
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,193.290086778446,158.57468216099937,260.9429714806383,117.45888481001904,259.3021244241275,201.02104931480108,216.94193567145092,192.49417098001112,238.20421985903423
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.70861121471071,182.61485662748333,209.2164608163013,177.64960063093085,182.71146535135887,176.50545636026817,205.0227802093335,230.51245702246013,201.1207925223977
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.7643569737676,200.75301556274633,284.736441298527,208.56928995944446,220.99141202177375,248.55060593118353,227.5768114401749,194.82287832849678,234.9493527926812
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.36206832501873,219.0661422271051,221.46293729831916,173.87659016924314,233.19802524013852,302.14646095879624,230.2817802115951,156.43312433664343,245.84686151344374
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.4959194725261,219.44182622398938,192.42819219824332,218.74026099794446,172.1953504871307,218.51531553644114,195.6188814283995,180.94476671804256,232.56654052927058
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,247.16196991615536,297.36188569608373,309.5218636490436,170.47816369273048,302.69072306731306,202.8493607148163,223.0238715112708,218.8203665494096,169.15513907848407
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.779494399973,244.6581655074791,279.532527560955,303.0117034766558,192.43345516348958,276.1162823751772,204.96997240897042,277.37220720610765,170.06101231716792
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.96595489529767,266.06809242293923,232.0804421236707,237.86888593101065,193.71911017469824,239.29364681479967,198.44577448934703,218.16733198191713,276.8754767359892
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,236.33938372050704,196.14864498000333,173.7032241016391,138.38866506132737,173.97570990568482,192.54535132956198,218.2181600746408,176.06784396529895,169.48207689418467
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,189.0133849904438,192.12276880258662,232.95605613209864,260.78231080981004,250.06834954359255,280.3211759301907,195.8861225164353,184.1132778724787,198.50504693894442
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,209.14299273947287,183.89784483168486,213.41309956370534,180.8161230043655,142.49420789885863,279.99151757580364,190.48913211115442,260.56631503554206,236.67530912329832
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,259.85706329385874,252.81287693179775,233.68895546633635,230.80876568662853,280.3315725664363,190.9164657461859,210.5347117311988,180.11871955795246,233.27020379176471
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.51533817894048,262.8364804856901,158.11935120077382,182.8171246831738,213.9355523433122,233.15660473752615,230.82605258982238,211.71288288704434,248.2853888902333
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,252.97408033872378,242.19198888026025,209.94426149952938,230.34020973294383,192.65678988739478,352.58804745369144,278.59654543197007,253.22328983714388,186.6526184491813
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,250.07080543302973,255.7464215041121,221.81082801931916,253.45057261784538,232.46364873851303,219.31662225181822,265.0100790399739,188.29849637518544,222.83035268225456
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,153.50364257311702,308.2904607828126,162.33197056758684,181.82545287364854,166.51146261771916,275.1184660972345,192.84209767383658,286.5526740404598,206.7896330302605
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,251.78845100205845,198.5147052061862,198.95276510693242,199.71071389724696,245.60644216443686,218.17814033038766,253.77353650282947,254.962726478701,193.150234683019
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,268.912465509447,217.92988230386334,161.6781579840811,254.98787915267843,262.34947281742126,183.68310010218528,257.39522200996765,180.0551966333058,267.7021480681645
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,204.10332788293766,175.5384070666122,246.3667359134358,182.733564481901,179.1227673211873,141.66349060441144,226.93042557841497,253.9451120104918,231.56213758221583
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,161.80801146654238,223.34425587510844,216.8257888266109,247.5689237032858,298.180259638165,191.2595938852358,151.0824647409069,281.4465944341606,200.87291320941046
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,277.1009555961,248.3462294273834,173.39932360563256,233.3115995005614,238.36131585941826,268.1716545301651,318.48601259760966,244.16772966894123,251.14945552874414
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,239.91020838678256,215.4568707953684,252.45992425576063,259.79715658240616,260.3893342541432,212.19763471988216,277.83725662196986,320.35078617172474,253.49031705294297
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,274.91976817462955,150.03634421334738,176.54556850452246,188.8892334343675,231.0919582276336,247.28029226308036,229.33789501137377,229.55280387448036,280.93288116602486
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.4226756074133,281.91715968806903,229.3427300261037,264.68002181958104,243.8147467551127,281.7548236708002,156.73455298565787,224.08778253679714,274.81943084136435
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,230.41436195638556,274.15656590608853,275.68240222609626,181.9105261258583,173.32911565314592,228.09302962029673,307.9882630477546,235.7932351386982,225.62405441457082
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,264.6993833899054,200.6497200225445,209.92640864682417,210.23880323870705,214.615689563586,170.79205078839146,185.63671654209162,159.35665291197927,229.5990299260841
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,179.8111040659882,144.14406854910436,162.23427494038125,168.19231573043356,168.58328366112096,195.40135963296896,252.18905888281787,195.4440565851689,141.0887715559785
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,225.32892119803512,234.42741313990928,150.61163617909006,238.85652839114948,239.08939695753844,267.3695852774008,153.8000897060171,152.8377812541147,199.08785181304603
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,229.16108724743012,229.71336046102954,268.4688264918815,218.55019217890424,224.53282093525678,237.02973598946508,320.764241765699,236.32202794469384,147.6295706604197
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.6421671374224,151.8628335739869,179.71847149087256,230.98164794265006,227.53826693983572,136.01218258243864,206.63402791833158,238.21611155228075,257.49580998532116
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,274.3098156695761,183.23611651307198,243.4602036008609,273.7298900808983,263.551573546089,196.64983260313835,288.81291584959945,223.05371580674995,246.6667806864533
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,225.92803525206295,141.88273088218128,258.6075643151073,234.4125655555561,259.7488973296179,177.1893651769586,166.77289051310206,213.07321948282538,217.9487297953325
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.9169349222503,282.0295331675295,161.58181990855272,210.53108140562765,242.13703452186434,217.70660189941785,234.58179904956688,260.50517490161326,245.6858505685328
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,258.77843771921505,277.2781408201094,243.520444233128,177.35017337114334,240.71817206202783,282.20179433679397,240.87108936501295,271.6411272913039,247.5087594954052
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.16456530710246,189.6624159054033,240.6480632031447,236.91971662823255,232.50042953279663,208.2325425446062,243.6213023656304,244.47050776119372,285.91971855896094
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,230.13215045887122,166.13419128547025,293.35714618783123,229.10422820292374,213.33003532909058,209.10940409700842,274.34896160349956,216.28636019769155,185.93348854241688
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,175.7342393043137,182.0622478241021,199.46479771924177,195.98867564781582,203.2159577233488,263.71737743918027,139.60612108026913,225.64574069698648,240.1590006714562
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,228.34989319355014,323.1708267656993,265.1631563843766,227.32198878280727,166.00696094189524,226.21405335197255,200.8688680233074,238.49306885511925,268.56422490660657
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.1592557396254,249.42666145883612,211.78950372411674,283.10730682008295,176.69055845383673,162.9548360361124,233.44804189504222,224.87915269920316,235.5427612741823
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.05668041616428,215.79518972138632,262.8823337150808,244.06373640709342,230.06468285782418,250.07853498364733,185.20077986073653,199.8046527374906,225.89529546158778
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,241.61251527283446,290.32261859329503,250.97985776033266,242.0235251472553,237.1879349061623,344.94592274098306,274.7458230386463,235.49695061970704,183.89437634034323
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,249.0590518313953,202.09144921004523,146.2651921622164,238.3731344132306,255.42268966536813,214.35957702225264,259.2778759826887,258.44436475403353,260.74715168059964
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.2368225532503,148.919518191882,199.24990341519816,256.8029028660609,187.76295363057008,236.84571847835522,217.06523712470587,261.3788405815911,215.32478999169533
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,247.47977251623053,151.6581843188629,181.44570686740337,312.1631757886697,188.4316935541548,197.00101843905526,178.28055904224257,247.02883951593117,141.25487279150556
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,230.3565225853559,227.71480370190022,185.40968132016548,265.0325946723022,218.3839862652994,178.69079518770462,256.33568308280405,239.5991335716127,246.14352339448675
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,187.2147561650618,224.14026598230004,252.98519351116272,237.1574078007261,213.03611571593277,126.90626404456562,215.142516644878,237.85725338839842,255.26454884563708
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,147.83385163063988,188.56546759079205,197.4726041419537,192.5391247567273,223.73809490085998,238.0513911353955,290.8851662916233,242.35952886098718,235.83833143365308
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,189.40684639028476,240.3867969762582,160.69472434555712,208.65495391198294,199.9122312228964,198.62339681983667,234.15818632215212,167.78481741267188,242.18897110218882
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.77319348996252,185.98371394768066,260.63066789484657,209.43789799720298,128.1117082966386,236.47941054064523,224.4942056241643,231.37058250196165,215.42063835104108
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.3741576277934,227.34247707028493,218.6622835295001,190.49866712036618,243.61410740084014,280.6045332265021,245.01432235004293,215.88987960864804,286.08263028154556
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,203.06875988186584,142.69208387232726,208.6409882515148,161.03509744202748,210.21829191565286,232.0853279586314,178.2106823432057,235.04009169479139,286.21630410714283
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.7309447386861,198.2810296073675,139.70840993569763,235.53822071070172,193.59015673640627,185.76125953700088,195.28665381015813,145.44902977036134,211.7841904420173
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,265.76636003945924,272.3208896995592,180.33119133778482,250.37102896246722,229.12566251111133,160.8029488988647,229.19566474542205,212.9591567463256,201.3477241326089
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.74695887373872,237.77155755730402,262.8024573079188,231.5115252625265,194.1957187003077,212.7039728016722,251.2597554822391,277.9284522674118,182.65086731411097
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,184.84087945785785,302.1210335811388,270.8406735758322,240.54162044024287,168.3285023572518,272.83835424197383,176.12768834235845,202.46636623312594,268.2283391572079
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.74888730780924,192.69844350858799,178.62989081246388,235.50673893094577,210.65519097261273,206.68189745865953,193.62817957210882,150.77975598051248,216.70642430974345
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,259.70406434277294,233.65817130747695,290.3864312216118,281.86449144600124,179.67961702397804,304.9205864930965,205.65660663256824,272.020166947216,270.96988663940226
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180.26184220743136,248.3491655974845,187.8325116095552,178.02979373074214,167.9038544329617,196.0055219428554,235.7006527782222,229.10505211452752,247.62769533871256
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.7596524509563,281.8728188468831,256.4832076701531,236.66354264696398,268.375009617803,268.85185893704164,228.9441783993567,196.83785530444172,179.19285195428094
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,230.92057018141526,209.30517591300847,217.36774252579784,200.56903504701108,228.83387839301162,211.59292899882877,155.89002384523803,167.98092521397376,228.21200867462744
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,255.71605789769808,234.22053109993675,249.10175157229304,217.665902018001,192.31397406585404,177.33333429153527,288.1561609410147,267.4362400641021,224.7778169017936
